frame,ball_x,894_x,1778_x,12666_x,12667_x,15145_x,23197_x,29595_x,38288_x,52137_x,ball_y,894_y,1778_y,12666_y,12667_y,15145_y,23197_y,29595_y,38288_y,52137_y,12666_vx,12666_vy,12667_vx,12667_vy,15145_vx,15145_vy,1778_vx,1778_vy,23197_vx,23197_vy,29595_vx,29595_vy,38288_vx,38288_vy,52137_vx,52137_vy,894_vx,894_vy,Time [s]
133,2.521646422833661,-5.760687062247413,20.195162771907818,6.444107909803771,4.491989907688248,10.027379772825878,20.81019900599339,13.103773597865857,19.939136917783422,-48.84947169527307,3.840664581744304,1.7338580726560666,-0.4253078264212678,8.110779455050334,18.261365322121694,-1.4300620893782996,-1.5931396490227552,4.655326624585344,-2.873639912222259,-1.0765635149493316,-8.681475395239163,-0.1456755344954933,-8.367747516559014,-2.240568853891873,-8.81383065306423,-0.46590821346255373,-8.770820957811933,0.5902342444503031,-5.957316618856805,0.05323624109273657,-7.9758761894226815,-0.41971792789441853,-8.309470403848419,0.694065572834722,0.04706400956503583,0.07555644386197449,-4.406428657879924,-1.1589451399367812,6.65
134,2.150318465920769,-5.984374781533803,19.75011480593908,6.007669970932186,4.072714725271499,9.583776893305822,20.5084656214794,12.70392348519543,19.51877952774413,-48.847163822761246,3.908804033760557,1.675727532583786,-0.39967887569098504,8.10212995169433,18.145579835020875,-1.4544716299645701,-1.592578383857522,4.634117665181361,-2.839613841368459,-1.0728584621607629,-8.727730704200285,-0.17481676597864018,-8.38622979827894,-2.3110031780205444,-8.86733875773704,-0.4890953054498574,-8.888981091753047,0.517994732557786,-6.032644353354035,0.01394037385917673,-7.996578633100189,-0.425844672931585,-8.401466586793575,0.680901687886084,0.04572757677097774,0.07341093797941414,-4.474588050094286,-1.162059867600466,6.7
135,1.774865573932664,-6.21149131204011,19.299458288963844,5.568944968443336,3.6524972750201656,9.137616579368725,20.20301643366369,12.303048840848835,19.093964358907428,-48.84493351872576,3.9705439260421547,1.6174550294744499,-0.3775265076065159,8.091977719292691,18.026390295813517,-1.480063137493313,-1.5939140352901222,4.612560731404197,-2.806236457991849,-1.0692779376110986,-8.77347197654576,-0.2048713468909673,-8.405075154970977,-2.3790842201515283,-8.918487446077776,-0.5127346442995396,-9.001152111883071,0.4484630796413646,-6.1069604193882565,-0.023997958097061657,-8.017069266623361,-0.43280416039453673,-8.490622162742612,0.667927938342519,0.04417620724418778,0.07092037320089029,-4.543164274491773,-1.1648991283417383,6.75
136,1.3954046663701716,-6.442057495375385,18.84349267667264,5.127958604168021,3.2313194031856565,8.689016801831194,19.89390202596941,11.90116025533376,18.664833441623056,-48.842791530003254,4.026024075860276,1.5590543366741771,-0.35871532921908594,8.08027709037398,17.903914368599505,-1.506859224307654,-1.5970787265566346,4.590614186132608,-2.7734982553221483,-1.065839194245198,-8.818699212275503,-0.235839277232459,-8.42428358663505,-2.444811980284661,-8.967276718086133,-0.5368262300113922,-9.107334018202064,0.3816392857010219,-6.18026481695952,-0.060578754775884716,-8.037348089992072,-0.44059639028333,-8.576937131695741,0.6551443242039965,0.042409900984665724,0.06808474952637342,-4.612157331072325,-1.16746292216044,6.800000000000001
137,1.0120526627340873,-6.676094173148889,18.382517424756028,4.684736579936956,2.809162956019291,8.238095531509838,19.581172981819748,11.498268319158015,18.231528806240803,-48.840748603430356,4.075384300486053,1.5005392275291016,-0.3431099475798581,8.066982397466745,17.778269717478736,-1.534882502750702,-1.602004580893254,4.568236392245293,-2.7413897265891305,-1.0625594850078048,-8.863412411389929,-0.26772055700304964,-8.443855093271322,-2.508186458419969,-9.013706573762574,-0.5613700625855124,-9.207526810710046,0.3175233507367728,-6.2525575460679415,-0.09580201617735874,-8.057415103206395,-0.4492213625979353,-8.660411493652934,0.6425508454705442,0.04042865799239137,0.06490406695590682,-4.681567219836057,-1.169751249056545,6.8500000000000005
138,0.6249264825252814,-6.913622186969714,17.91683198890457,4.239304597580965,2.3860097797725226,7.784970739221293,19.264879884637764,11.094383622829257,17.794192483110507,-48.83881548584372,4.118764417190652,1.4419234753853316,-0.33057496974002903,8.052047973099523,17.649574006551077,-1.5641555851655917,-1.6086237215360637,4.545385712620955,-2.709901365022524,-1.0594560628437353,-8.907611573888643,-0.30051518620282425,-8.46378967487967,-2.5692076545574247,-9.057777013106827,-0.5863661420219526,-9.301730489407117,0.2561152747485896,-6.3238386067134345,-0.1296677423015688,-8.077270306266419,-0.4586790773384478,-8.74104524861409,0.6301475021421044,0.03823247826738496,0.06137832548937873,-4.751393940782988,-1.1717641090302042,6.9
139,0.23414304524458673,-7.154662378447053,17.44673582480882,3.7916883589308146,1.961841720696716,7.329760395782164,18.945073317846678,10.689516756855195,17.352966502581943,-48.83700292407996,4.156304243245197,1.3832208535890154,-0.3209750027508147,8.035428149800834,17.517944899916436,-1.5947010838953795,-1.6168682717212104,4.522020510138306,-2.679023663852087,-1.0565461806977863,-8.951296699771909,-0.3342231648317216,-8.484087331460177,-2.627875568697143,-9.099488036118913,-0.6118144683206915,-9.389945054293111,0.19741505773644563,-6.394107998895981,-0.16217593314832124,-8.096913699172001,-0.46896953450465445,-8.818838396579398,0.6179342942187931,0.035821361809626334,0.05750752512680335,-4.821637493912924,-1.1735015020814212,6.95
140,-0.16018072960724666,-7.399235589190032,16.972528388159304,3.3419135658172987,1.536640625043288,6.87258247200898,18.621803864869612,10.283678311743621,16.9079928950049,-48.83532166497573,4.1881435959208755,1.3244451354862763,-0.31417465366339736,8.017077260099267,17.383500061674706,-1.6265416112832287,-1.6266703546848307,4.498099147676067,-2.6487471163075686,-1.0538470915147642,-8.994467789039597,-0.36884449288978693,-8.50474806301291,-2.6841902008390432,-9.138839642798851,-0.6377150414816564,-9.472170505368195,0.1414226997004516,-6.463365722615633,-0.19332658871769817,-8.116345281923163,-0.48009273409663106,-8.893790937548731,0.6059112217004823,0.03319530861911553,0.05329166586834695,-4.892297879226131,-1.1749634282100185,7.0
141,-0.5579279225292879,-7.647362660807851,16.494509134646584,2.8900059200711565,1.11038833906361,6.413554938718428,18.295122109129693,9.876878878002179,16.459413690729193,-48.83378245536766,4.214422292488824,1.2656100944232138,-0.3100385295289786,7.9969496365233415,17.246357155925775,-1.659699779672254,-1.6379620936630712,4.473579988112904,-2.619062215618722,-1.0513760482394803,-9.037124841691597,-0.4043791703769835,-8.525771869537717,-2.7381515509832024,-9.175831833146589,-0.6640678615049163,-9.54840684263217,0.08813820064050905,-6.5316117778723655,-0.22311970900982425,-8.135565054519954,-0.4920486761145177,-8.965902871521997,0.5940782845872982,0.030354318695872635,0.04873074771385691,-4.9633750967223405,-1.1761498874161427,7.050000000000001
142,-0.9589816140207644,-7.8990644349096355,16.01297751996125,2.4359911235231637,0.6830667090090987,5.9527957667271,17.965078634050094,9.46912904613863,16.007370920104634,-48.83239604209239,4.235280150220187,1.2067295037459518,-0.30843123739875977,7.974999611601588,17.106633846769515,-1.6941982014055554,-1.6506756118920347,4.448421394327568,-2.589959455015271,-1.0491503038167174,-9.079267857728212,-0.4408271972933271,-8.547158751034704,-2.789759619129446,-9.210464607162178,-0.6908729283903734,-9.618654066085139,0.037561560556619224,-6.598846164666093,-0.25155529402454735,-8.154573016962342,-0.5048373605582036,-9.035174198499318,0.5824354828790584,0.027298392039897753,0.04382477066336132,-5.03486914640163,-1.1770608796997246,7.1000000000000005
143,-1.3632248845808959,-8.15436175310453,15.528232999793774,1.9798948780041654,0.2546575811311408,5.490422926851599,17.63172402305394,9.060439406660656,15.552006613481003,-48.83117317198656,4.250856986386109,1.147817136800671,-0.309217384323928,7.951181517862554,16.96444779830584,-1.7300594888262335,-1.664743032607829,4.422581729198788,-2.5614293277269797,-1.0471871111912765,-9.120896837149159,-0.4781885736387274,-8.56890870750383,-2.839014405277907,-9.242737964845674,-0.7181302421382073,-9.682912175727154,-0.0103072205511628,-6.665068882997005,-0.27863334376190846,-8.17336916925024,-0.518458787427713,-9.101604918480731,0.5709828165759849,0.024027528651170547,0.038573734716900766,-5.106780028264222,-1.177696405060833,7.15
144,-1.7705408147087667,-8.413275457001706,15.040575029834772,1.5217428853449007,-0.1748571983189072,5.026554389908535,17.295108859564422,8.650820550076034,15.093462801208107,-48.8301245918868,4.261292618257766,1.088886766933452,-0.31226157735567994,7.925449687834801,16.819916674634616,-1.7673062542774225,-1.6800964790466923,4.396019355605212,-2.5334623269835763,-1.045503723307955,-9.162011779954572,-0.5164632994133702,-8.591021738945093,-2.885915909428581,-9.272651906197037,-0.7458398027483104,-9.741181171558217,-0.055468142682809835,-6.730279932865031,-0.30435385822192274,-8.191953511383879,-0.5329129567230384,-9.165195031466247,0.5597202856779421,0.020541728529670785,0.03297763987438015,-5.179107742309899,-1.1780564634994037,7.2
145,-2.180812484903612,-8.675826388210282,14.550303065774774,1.0615608473760938,-0.605495783089621,4.5613081267145335,16.955283727004634,8.24028306689244,14.631881513635749,-48.82926104862975,4.266726863106283,1.0299521674904284,-0.3174284235452123,7.897758454046858,16.673158139855772,-1.8059611101022222,-1.6966680744446552,4.368692636425584,-2.506048946014854,-1.0441173931115588,-9.202612686144539,-0.5556513746171052,-8.613497845358497,-2.930464131581488,-9.300206431216257,-0.7740016102206277,-9.793461053578168,-0.09792120583841774,-6.794479314269908,-0.3287168374045618,-8.210326043363107,-0.5481998684441085,-9.225944537455684,0.5486478901849846,0.01684099167543912,0.02703648613593532,-5.251852288538635,-1.1781410550154234,7.25
146,-2.593922975664591,-8.942035388339534,14.057716563304309,0.5993744659286041,-1.037276326929629,4.0948021080861725,16.612299208797722,7.828837547617606,14.167404781113682,-48.82859328905205,4.2672995382028445,0.9710271118177232,-0.3245825299437217,7.8680621490272795,16.524289858069167,-1.8460466686437524,-1.7143899420378785,4.340559934538606,-2.479179678050492,-1.043045373546871,-9.242699555718751,-0.5957527992500549,-8.63633702674408,-2.972659071736522,-9.325401539903272,-0.8026156645552524,-9.839751821787216,-0.13766641001791824,-6.857667027211966,-0.3517222813098666,-8.228486765187952,-0.5643195225910758,-9.283853436449233,0.5377656300970397,0.012925318088434789,0.020750273501486095,-5.325013666950397,-1.1779501796088865,7.300000000000001
147,-3.009755367490863,-9.2119232989985,13.563114978113923,0.13520944283319353,-1.4702169835874994,3.627154304840012,16.266205888366848,7.416494582759259,13.700174633991708,-48.828132059990345,4.263150460818576,0.9121253732614844,-0.3335885036023808,7.836315105304587,16.3734294933747,-1.8875855422451377,-1.7331942050625038,4.311579612823003,-2.4528450163202886,-1.0423049175587311,-9.28227238867758,-0.6367675733120374,-8.659539283101887,-3.0125007298937874,-9.348237232258183,-0.8316819657521175,-9.880053476185227,-0.17470375522139409,-6.919843071691108,-0.3733701899379346,-8.24643567685831,-0.5812719191638958,-9.338921728446836,0.5270735054142232,0.008794707768759374,0.014119001971002777,-5.398591877545458,-1.177483837279946,7.3500000000000005
148,-3.4281927408816255,-9.485510961796372,13.06679776589423,-0.330908520079429,-1.9043359068118608,3.1584826877927408,15.917054349135228,7.0032647628250935,13.230333102619706,-48.82788810828126,4.2544194482246125,0.853260725167816,-0.3443109515724248,7.802471655407355,16.220694709872255,-1.9306003432494734,-1.7530129867546678,4.2817100341574665,-2.4270354540539776,-1.041913278091903,-9.321331185020782,-0.6786956968032282,-8.683104614431747,-3.049989106053219,-9.368713508280951,-0.861200513811302,-9.91436601677228,-0.20903324144866453,-6.9810074477074,-0.3936605632884322,-8.264172778374299,-0.5990570581625033,-9.391149413448515,0.5165715161363484,0.004449160716270793,0.00714267154454187,-5.472586920323596,-1.1767420280283931,7.4
149,-3.849118176336009,-9.762819218342273,12.569064382335728,-0.7989537209783963,-2.3396512503513263,2.6889052277609578,15.564895174525908,6.589158678322849,12.758022217347406,-48.82787218076144,4.241246317692142,0.794446940882842,-0.3566144809050311,7.766486131864069,16.066203171661734,-1.9751136839998935,-1.7737784103504879,4.250909561420691,-2.4017414844813074,-1.0418877080911972,-9.359875944748365,-0.7215371697235529,-8.707033020733725,-3.0851242002148136,-9.386830367971601,-0.8911713087327698,-9.942689443548264,-0.2406548686999109,-7.041160155260713,-0.41259340136168093,-8.281698069735922,-0.6176749395868104,-9.44053649145427,0.5062596622636996,-0.00011132306894979724,-0.000178717777911929,-5.546998795284974,-1.1757247518543725,7.45
150,-4.272414754353262,-10.043868910245438,12.070214283128948,-1.2689004580329843,-2.776181167954517,2.2185398955612383,15.209778947962056,6.17418691976025,12.283384008524614,-48.8280950242675,4.223770886492289,0.7356977937526904,-0.37036369865141583,7.728312867203341,15.910072542843016,-2.0211481768394743,-1.795422599086106,4.219136557491424,-2.376953600832002,-1.0422454605014255,-9.39790666786048,-0.7652919920730795,-8.731324502007864,-3.1179060123787217,-9.402587811330196,-0.9215943505164683,-9.965023756513279,-0.26956863697510525,-7.100301194350948,-0.43016870415759606,-8.29901155094321,-0.6371255634370883,-9.487082962463903,0.49613794379594195,-0.004886743586922641,-0.007845165996425775,-5.621827502429266,-1.174432008757814,7.5
151,-4.697965555432507,-10.328680879114968,11.570546923964468,-1.7407230294123783,-3.2139438133700233,1.7475046620101964,14.851756252866828,5.758360077645024,11.806560506501121,-48.828567385636106,4.20213297189623,0.6770270571235139,-0.38542321186271267,7.687906193953671,15.752420487515987,-2.0687264341113787,-1.8178776761976438,4.186349385248335,-2.352662296335854,-1.0430037882673653,-9.4354233543571,-0.8099601638516273,-8.755979058254137,-3.1483345425447324,-9.415985838356413,-0.9524696391624571,-9.981368955667193,-0.29577454627421906,-7.1584305649783815,-0.4463864716761626,-8.316113221996059,-0.6574089297131083,-9.53078882647766,0.4862063607333086,-0.009877100837607206,-0.01585667311082214,-5.697073041756755,-1.1728637987387671,7.550000000000001
152,-5.125653660072896,-10.617275966560026,11.070361760532876,-2.2143957332858397,-3.652957340346429,1.275917497924468,14.49087767266338,5.3416887424848625,11.32769374162675,-48.829300011703886,4.176472391175086,0.6184485043413974,-0.4016576275901812,7.6452204446436145,15.593364669780586,-2.117871068158692,-1.8410757649212437,4.1525064075702,-2.3288580642225587,-1.044179944333828,-9.47242600423799,-0.8555416850594415,-8.780996689472637,-3.1764097907129423,-9.427024449050592,-0.9837971746707562,-9.991725041010133,-0.3192725965972389,-7.215548267142905,-0.4612467039173267,-8.333003082894416,-0.6785250384149963,-9.571654083495439,0.4764649130756907,-0.015082394821044053,-0.024213239121264652,-5.772735413267342,-1.1710201217971798,7.6000000000000005
153,-5.555362148773655,-10.909675014189775,10.569958248524664,-2.689892867822561,-4.093239902632378,0.8038963741206069,14.127193790774893,4.924183504787486,10.846925744251319,-48.830303649307474,4.146928961600017,0.5599759087524887,-0.4189315528850085,7.600209951801702,15.433022753736616,-2.168604691324516,-1.864948988493037,4.117565987335626,-2.3055313977219125,-1.04579118164562,-9.50891461750345,-0.9020365556962681,-8.80637739566323,-3.202131756883385,-9.435703643412607,-1.0155769570412658,-9.996092012542098,-0.34006278794419154,-7.2716543008445855,-0.4747494008811425,-8.3496811336384,-0.7004738895426107,-9.609678733517224,0.46691360082325317,-0.020502625537212795,-0.03291486402768591,-5.848814616961227,-1.1689009779331185,7.65
154,-5.9869741020339315,-11.205898863613362,10.069635843630408,-3.1671887311917883,-4.534809653976445,0.33155926141527103,13.760755190624417,4.5058549550606415,10.36439854472453,-48.83158904528351,4.113642500442208,0.5016230437029162,-0.43710959479835737,7.552829047956518,15.271512403484046,-2.2209499159519974,-1.8894294701491605,4.081486487423415,-2.2826727900636308,-1.0478547531475189,-9.544889194153287,-0.9494447757623586,-8.832121176825986,-3.225500441056011,-9.442023421442482,-1.0478089862741538,-9.994469870263137,-0.3581451203149959,-7.326748666083143,-0.4868945625676105,-8.366147374228156,-0.7232554830960987,-9.644862776543128,0.45755242397570534,-0.02613779298617452,-0.041961547830058295,-5.9253106528380695,-1.1665063671464646,7.7
155,-6.4203726003528985,-11.50596835643994,9.569694001540686,-3.646257621562722,-4.977684748127281,-0.14097586937496315,13.391612455635213,4.086713683812051,9.880254173396306,-48.83316694646862,4.07675282497276,0.44340368253880347,-0.4560563603814583,7.503032065636551,15.108951283122726,-2.2749293543842377,-1.914449333125732,4.044226270712218,-2.260272734477486,-1.0503879117843455,-9.580349734187704,-0.9977663452575245,-8.858228032960819,-3.2465158432307546,-9.445983783140257,-1.0804932623691887,-9.986858614172991,-0.37351959370981774,-7.380831362858939,-0.49768218897677496,-8.382401804663399,-0.7468698190753851,-9.677206212573067,0.4483813825333695,-0.03198789716784795,-0.051353290528504784,-6.002223520898116,-1.1638362894373835,7.75
156,-6.8554407242297595,-11.809904334278706,9.070432177945989,-4.127073837104609,-5.421883338833462,-0.6135910474334596,13.0198161692303,3.6667702815494043,9.394634660616372,-48.83504809969946,4.036399752462852,0.38533159860624977,-0.47563645668549837,7.450773337370375,14.945457056752547,-2.330565618964337,-1.939940700658888,4.005743700080777,-2.2383217241931685,-1.0534079105008873,-9.615296237606469,-1.047001264181851,-8.884697964067849,-3.2651779634078264,-9.447584728505934,-1.1136297853265322,-9.973258244272074,-0.38618620812846227,-7.433902391171733,-0.507112280108548,-8.398444424944332,-0.7713168974805392,-9.706709041606976,0.4394004764960186,-0.03805293808229395,-0.061090092122860984,-6.079553221141242,-1.1608907448057035,7.800000000000001
157,-7.292061554163645,-12.117727638738765,8.572149828536844,-4.60961167598664,-5.867423579843617,-1.086168301943635,12.645416914832952,3.2460353387803913,8.907682036734514,-48.83724325181266,3.992723100183634,0.32742056525142715,-0.4957144907616646,7.396007195686515,14.78114738847341,-2.3878813220354287,-1.9658356959847698,3.9659971384077894,-2.2168102524405047,-1.056932002241946,-9.649728704409657,-1.0971495325353164,-8.911530970147126,-3.2814868015869316,-9.446826257539318,-1.147218555146264,-9.953668760559983,-0.396144963571054,-7.485961751021726,-0.5151848359629327,-8.414275235070761,-0.7965967183114101,-9.733371263645061,0.43060970586375286,-0.04433291572945164,-0.07117195261324936,-6.1572997535674805,-1.1576697332515244,7.8500000000000005
158,-7.730118170653777,-12.429459111429306,8.075146409003924,-5.093845436378071,-6.314323624906306,-1.5585896620888908,12.268465275866202,2.8245194460128378,8.41953833210055,-48.83976314964485,3.9458626854062424,0.2696843558204301,-0.5161550696611488,7.3386879731135375,14.616139942385225,-2.4468990759405944,-1.992066442339515,3.9249449485719508,-2.195728812449175,-1.060977439952342,-9.683647134597308,-1.1482111503179664,-8.938727051198388,-3.2954423577683603,-9.44370837024062,-1.1812595718280967,-9.928090163037002,-0.40339586003753697,-7.537009442408646,-0.521899856539969,-8.429894235042763,-0.8227092815681746,-9.757192878686979,0.422009070636542,-0.05082783010938173,-0.08159887199965822,-6.235463118176981,-1.1541732547748162,7.9
159,-8.169493654199275,-12.745119593959458,7.5797213750376535,-5.5797494164481005,-6.762601627770173,-2.030737157052606,11.889011835753276,2.4022331937543493,7.930345577064311,-48.84261854003269,3.8959583254018506,0.21213674365940163,-0.5368228004351429,7.278770002179967,14.450552382587848,-2.507641493022978,-2.0185650629592353,3.882545493452011,-2.1750678974489523,-1.0655614765768293,-9.717051528169367,-1.2001861175297117,-8.966286207221899,-3.307044631951961,-9.43823106660981,-1.2157528353723142,-9.896522451703042,-0.4079388975279422,-7.587045465332759,-0.5272573418396728,-8.445301424860581,-0.8496545872507176,-9.778173886733251,0.413598570814445,-0.05753768122204419,-0.092370850282032,-6.31404331496952,-1.1504013093756007,7.95
160,-8.610071085299342,-13.06472992793839,7.086174182328673,-6.067297914365938,-7.212275742183869,-2.502492816018151,11.507107177917291,1.9791871725127228,7.440245801975551,-48.84582016981278,3.8431498374415893,0.15479150211445558,-0.5575822901348773,7.2162076154143415,14.28450237318119,-2.570131185625708,-2.0452636810800633,3.8387571359266324,-2.154818000669599,-1.0707013650602573,-9.749941885125988,-1.2530744341705595,-8.994208438217546,-3.316293624137702,-9.43039434664683,-1.2506983457788081,-9.858965626558021,-0.40977407604225186,-7.636069819793797,-0.5312572918620693,-8.460496804523913,-0.8774326353591106,-9.796314287783408,0.40537820639726607,-0.0644624690674586,-0.10348788746042348,-6.393040343945187,-1.1463538970538143,8.0
161,-9.051733544453157,-13.388310954975308,6.594804286567451,-6.556465228300851,-7.663364121895885,-2.9737386681689513,11.122801885781387,1.55539197279567,6.949381037184081,-48.84937878582179,3.7875770387966385,0.09766240453172997,-0.5782981458114955,7.150955145345229,14.118107578265118,-2.634390766091832,-2.07209441993815,3.7935382388745538,-2.134969615340841,-1.0764143583473993,-9.782318205466945,-1.3068761002405715,-9.022493744185246,-3.3231893343256296,-9.42019821035173,-1.2860961030474984,-9.815419687601848,-0.4089013955804948,-7.684082505792015,-0.5338997066070355,-8.475480374032653,-0.9060434258933137,-9.811614081837549,0.3973479773852943,-0.0716021936456252,-0.1149499835348622,-6.472454205103952,-1.1420310178096087,8.05
162,-9.494364112159877,-13.71588351667927,6.105911143444624,-7.047225656421997,-8.115884920654942,-3.4443567426883934,10.73614654276875,1.1308581851108506,6.457893313039671,-48.85330513489634,3.7293797467380987,0.040763224257343605,-0.5988349745162379,7.082966924501152,13.951485661939541,-2.700442846764547,-2.098989402769617,3.7468471651744673,-2.1155132346924304,-1.0827177093830567,-9.814180489192346,-1.3615911157397966,-9.051142125125198,-3.3277317625158664,-9.407642657724491,-1.3219461071785448,-9.76588463483489,-0.40532085614268676,-7.73108352332728,-0.535184586074668,-8.490252133387317,-0.9354869588533224,-9.82407326889566,0.38950788377831314,-0.07895685495652427,-0.1267571385051569,-6.552284898445891,-1.1374326716428407,8.1
163,-9.937845868918707,-14.04746845465952,5.619794208650685,-7.5395534968987015,-8.5698562922096,-3.914229068759847,10.347191732302473,0.7055963999660373,5.965924659892183,-48.857609963873074,3.668697778537165,-0.015892265362584795,-0.6190573833002864,7.0121972854106795,13.784754288304352,-2.7683100399869196,-2.125880752810612,3.6986422777050887,-2.0964393519541256,-1.0896286711120355,-9.845528736302162,-1.4172194806681102,-9.08015358103735,-3.329920908708149,-9.392727688765019,-1.358248358171839,-9.710360468256798,-0.3990324577287969,-7.777072872399637,-0.5351119302649241,-8.504812082587298,-0.9657632342391685,-9.833691848958036,0.38185792557635817,-0.08652645300013448,-0.13890935237156604,-6.632532423970961,-1.1325588585536097,8.15
164,-10.382061895228784,-14.383086610525153,5.136752937876192,-8.033423047900076,-9.025296390308458,-4.383237675566745,9.955988037805742,0.27961720786895794,5.473617108091366,-48.86230401958863,3.605670951464976,-0.0722902909819365,-0.638829979214838,6.938600560602314,13.618031121459438,-2.838014958102054,-2.1527005932972325,3.648881939345129,-2.0777384603556515,-1.0971644964791478,-9.876362946796542,-1.4737611950255665,-9.109528111921465,-3.329756772902761,-9.375453303473517,-1.3950028560273526,-9.648847187867847,-0.39003620033877373,-7.822050553009031,-0.5336817391778497,-8.519160221633033,-0.9968722520508054,-9.840469822024286,0.37439810277950164,-0.0943109877765585,-0.15140662513398292,-6.713196781679189,-1.127409578541747,8.200000000000001
165,-10.826895271589304,-14.722758825885366,4.657086786811716,-8.528808607595389,-9.482223368700122,-4.851264592292459,9.562586042701657,-0.14706880067272038,4.981112687987073,-48.867398048879636,3.5404390827926737,-0.12841707925456375,-0.658017369311089,6.862131082604609,13.451433825504672,-2.9095802134530846,-2.1793810474656485,3.5975245129732882,-2.0594010531267655,-1.1053424384291468,-9.906683120675268,-1.5312162588121745,-9.13926571777794,-3.3272393550994934,-9.355819501849764,-1.4322096007452536,-9.581344793667672,-0.3783320839727108,-7.866016565155417,-0.5308940128135073,-8.533296550524323,-1.0288140122883196,-9.84440718809468,0.36712841538771546,-0.10231045928567342,-0.16424895679227963,-6.794277971570381,-1.1219848316074796,8.25
166,-11.272229078499423,-15.066505942349298,4.181095211147769,-9.025684474153863,-9.94065538113325,-5.318191848120367,9.1670363304134,-0.57445103515121,4.488553429928992,-48.872902798582736,3.4731419897914315,-0.18425885683436236,-0.676484160640222,6.782743183946128,13.285080064539994,-2.9830284183831224,-2.205854238551959,3.5445283614683016,-2.0414176234972268,-1.1141797499068775,-9.93648925793852,-1.5895846720279099,-9.169366398606375,-3.3223686552983738,-9.333826283893861,-1.4698685923252763,-9.50785328565662,-0.36392010863052454,-7.908970908839043,-0.5267487511717068,-8.547221069261278,-1.0615885149515447,-9.845503947168973,0.36004886340097125,-0.11052486752756054,-0.17743634734663707,-6.875775993644831,-1.11628461775061,8.3
167,-11.717946396458334,-15.414348801526105,3.709077666574929,-9.524024945744724,-10.400610581356379,-5.783901472233879,8.769389484364133,-1.0025189050588357,3.996081364267054,-48.87882901553458,3.4039194897323664,-0.23980185037515553,-0.694094960253448,6.700391197155394,13.119087502665225,-3.058382185235281,-2.2320522897923105,3.489851847708851,-2.0237786646967737,-1.1236936838571512,-9.965781358586119,-1.6488664346728468,-9.199830154407097,-3.3151446734995087,-9.309473649605978,-1.5079798307676642,-9.428372663834633,-0.3468002743122758,-7.950913584059708,-0.521245954252494,-8.56093377784379,-1.095195760040665,-9.843760099247493,0.3531594468193552,-0.11895421250218077,-0.1909687967969746,-6.957690847902384,-1.110308936971267,8.35
168,-12.163930305965216,-15.76630824502494,3.24133360878377,-10.023804320537192,-10.862107123118161,-6.248275493816365,8.369696087976994,-1.4312618198878404,3.5038385213509464,-48.88518744657178,3.332911399886657,-0.2950322865308874,-0.7107143752019441,6.615029454760968,12.953573803980296,-3.1356641263526703,-2.2579073244228773,3.433453334573642,-2.0064746699551406,-1.1339014932246971,-9.994483697188329,-1.7089870544962829,-9.230580837594822,-3.305611272232379,-9.28282671804134,-1.546473531303529,-9.343096131373047,-0.32705072864042706,-7.991825478680991,-0.5144238840123899,-8.574404591581773,-1.1295794327409385,-9.839214886518267,0.3464571805887101,-0.1275771111499629,-0.20481197683263544,-7.039905498422346,-1.1040621249156115,8.4
169,-12.610063887519239,-16.12240511445497,2.7781624934647935,-10.524996896700493,-11.325163160167186,-6.711195942051258,7.9680067246750745,-1.8606691891306093,3.011966931530516,-48.891988838530985,3.2602575375254674,-0.3499363919553715,-0.726207012536922,6.526612289291381,12.788656632585106,-3.214896854078396,-2.2833514656797154,3.375291184941425,-1.98949613250209,-1.14482043095438,-10.022217646595648,-1.7695740702452332,-9.26123771024449,-3.293987764144643,-9.25421108447834,-1.5850007700885114,-9.25298970412946,-0.3050622097274993,-8.031611032020637,-0.5064738502330107,-8.587483087024236,-1.1644579589793014,-9.832064519922703,0.3399271394391489,-0.13628664817318303,-0.2187942459006817,-7.1218347656011085,-1.0975658598152833,8.450000000000001
170,-13.056230221619556,-16.48266025142535,2.3198637763085665,-11.027576972403839,-11.78979684625208,-7.172544846121936,7.564371977881579,-2.2907304222792866,2.520608625155563,-48.89924393824884,3.186097719919915,-0.4045003933025279,-0.7404374793095828,6.435094033275184,12.624453652579525,-3.2961029807556015,-2.308316836798985,3.3153237616908564,-1.9728335455673514,-1.1564677499909766,-10.048528854228646,-1.8301805284160941,-9.291343886845656,-3.280537324413709,-9.224017463250565,-1.6231428385095548,-9.159212601132737,-0.28130360330854925,-8.07015557125997,-0.49762542465242476,-8.599988756030296,-1.1994934498681087,-9.822544452590211,0.33355141304678587,-0.1449545252143432,-0.23270963413720433,-7.202776433914446,-1.0908461555476965,8.5
171,-13.502313199216845,-16.84705353497297,1.8666692918956296,-11.531492341915987,-12.255999683466642,-7.6322270268812105,7.158849120267398,-2.7214243991846603,2.029891897809976,-48.906956008491115,3.1105565176126784,-0.4587120347024001,-0.7532977342389873,6.340455091528615,12.461067176178107,-3.3792806940582887,-2.332748952701569,3.253529137885801,-1.956478447149603,-1.1688486883705702,-10.07296296750811,-1.8903594755052615,-9.320442481888218,-3.2655231282165555,-9.192636568691558,-1.6604810279535869,-9.062924041411918,-0.25624379511847967,-8.107344423580361,-0.48810817900881254,-8.611741090458748,-1.2343480165195242,-9.81089013765072,0.3273120910875786,-0.15345244391610827,-0.24635217167844392,-7.282028287837978,-1.0839290259908245,8.55
