frame,ball_x,5_x,8_x,9_x,10_x,11_x,648_x,877_x,878_x,ball_y,5_y,8_y,9_y,10_y,11_y,648_y,877_y,878_y,10_vx,10_vy,11_vx,11_vy,5_vx,5_vy,648_vx,648_vy,8_vx,8_vy,877_vx,877_vy,878_vx,878_vy,9_vx,9_vy,Time [s]
137,47.06000597709167,11.096211406560073,14.576250135660972,45.6139820304914,27.827100978575526,42.15759952961255,35.41188360723052,-14.493877551020411,-20.55102040816325,-2.29899504031013,-25.494955320711842,-10.866799948190465,-15.200214655620979,-13.841274350186309,-6.0268060551330285,8.797152952522843,-24.714285714285722,-10.857142857142838,3.909285431793455,3.3172628296275963,3.445107865918568,3.7305337944124117,2.0627062349941605,0.6464991227196958,8.014735668410687,-0.8079498435671243,3.456372534449641,0.8823933518938438,4.0602442043434436e-14,0.0,-3.597205727807814e-28,4.060244204343444e-14,4.996601372121811,-0.5399407303094048,6.8500000000000005
138,48.004668580266255,11.199342087457577,14.749016829923912,45.86006215798605,28.022614108103266,42.331206781648454,35.81264267715922,-14.493877551020411,-20.55102040816325,-1.506981717710307,-25.46263105413474,-10.822687106926919,-15.22013609718224,-13.675426193576502,-5.854697163311233,8.756740111376532,-24.714285714285722,-10.857142857142838,3.911435181069328,3.316603495279184,3.5102364544015017,3.408651456743568,2.0625024774965763,0.6464687821290269,8.015716274770098,-0.8086251981571417,3.4540875062301013,0.8820929933228666,0.0,0.0,2.03012210217165e-14,0.0,4.909304949398595,-0.37752129819004654,6.9
139,48.88150925295653,11.302459801968869,14.921638113300176,46.10147002433217,28.218264039857672,42.50902274845062,36.213464149310795,-14.493877551020411,-20.551020408163257,-0.7718308900663646,-25.430308718322504,-10.778593379390644,-15.231413878811672,-13.509619994607032,-5.699520547865216,8.716284293119934,-24.714285714285722,-10.857142857142847,3.914171225602329,3.315764342472092,3.5944107497257294,3.070005929228522,2.0622431497726237,0.646430166831685,8.016964319227545,-0.8094847403626648,3.4511792884961467,0.8817107187778752,0.0,0.0,-7.194411455615628e-28,0.0,4.815859726428341,-0.20464809955307803,6.95
140,49.69052799516247,11.405561771582615,15.094082826314015,46.33789818951744,28.414080088601597,42.691999715361035,36.61436139559012,-14.493877551020411,-20.551020408163257,-0.09354255737830783,-25.39798872701045,-10.734522861380306,-15.233525312183337,-13.343864744200848,-5.562114368287223,8.675776288372305,-24.714285714285722,-10.857142857142847,3.917493565392346,3.314745371206447,3.6976307518914533,2.714597211867608,2.0619282518218864,0.6463832768278932,8.018479801783116,-0.8105284701836478,3.447647881247804,0.8812465282591332,0.0,0.0,-2.0301221021717578e-14,-4.0602442043434436e-14,4.716265703211028,-0.02132113439837463,7.0
141,50.431724806884084,11.508645217787517,15.266319809489717,46.56903921352948,28.610091569097865,42.88108996772184,37.01534778790215,-14.493877551020411,-20.55102040816325,0.5278832803538682,-25.365671493933913,-10.690479648694582,-15.225947708971415,-13.178169433280864,-5.44331678406958,8.635206887752851,-24.714285714285722,-10.857142857142847,3.921402200439481,3.313546581482039,3.8198964608985353,2.3424253046605004,2.06155778364475,0.6463281121175772,8.02026272243652,-0.8117563876200615,3.44349328448511,0.8807004217664229,0.0,0.0,-2.0301221021717578e-14,-2.5376526277146528e-14,4.610522879746713,0.17245959727396576,7.050000000000001
142,51.105099688121385,11.61170736207221,15.438317903351548,46.79458565635594,28.806327796109343,43.07724579087506,37.416436698151756,-14.493877551020411,-20.551020408163257,1.0924466231301588,-25.33335743282823,-10.64646783713222,-15.208158380849992,-13.012543052770058,-5.343965954704634,8.594566881880802,-24.714285714285722,-10.857142857142847,3.9258971307437753,3.3121679732990703,3.9612078767471655,1.9534902076073564,2.0611317452409055,0.6462646727006068,8.022313081188026,-0.8131684926718875,3.4387154982079826,0.8800723992997821,0.0,0.0,-2.0301221021717578e-14,-2.5376526277146528e-14,4.498631256035103,0.3766940954639668,7.1000000000000005
143,51.7106526388743,11.714745425925386,15.610045948423798,47.01423007798448,29.00281808439887,43.28141947016276,37.817641498243844,-14.493877551020411,-20.551020408163257,1.600147470950559,-25.301046957428714,-10.602491522491853,-15.179634639493166,-12.846994593591312,-5.264900039684598,8.553847061375384,-24.714285714285722,-10.857142857142861,3.9309783563050957,3.31060954665743,4.121564999437048,1.54779192070813,2.060650136610454,0.646192958577153,8.02463087803755,-0.8147647853391998,3.4333145224163784,0.8793624608593107,0.0,0.0,-3.597205727807814e-28,0.0,4.380590832076574,0.5913823601716404,7.15
144,52.24838365914296,11.817756630835735,15.78147278523076,47.22766503840275,29.199591748729343,43.49456329092703,38.2189755600833,-14.493877551020411,-20.551020408163257,2.050985823815078,-25.26874048147069,-10.558554800572217,-15.13985379657509,-12.681533046667596,-5.206957198501854,8.513038216855822,-24.714285714285722,-10.857142857142847,3.9366458771233415,3.3088713015571862,4.30096782896843,1.125330443962813,2.060112957753502,0.6461129697470868,8.027216112985258,-0.8165452656220585,3.427290357110364,0.8785706064449259,0.0,0.0,-3.597205727807814e-28,-4.0602442043434436e-14,4.256401607870923,0.8165243913968104,7.2
145,52.71829274892726,11.920738198291893,15.952567254296705,47.434583097598335,29.396678103863586,43.71762953850996,38.620452255575024,-14.493877551020411,-20.551020408163257,2.4449616817236977,-25.236438418689527,-10.514661767171996,-15.088293163769851,-12.516167402921829,-5.170975590648658,8.472131138941371,-24.714285714285722,-10.857142857142847,3.9428996931988576,3.3069532379981714,4.4994163653411885,0.6861057773713768,2.059520208669933,0.6460247062104895,8.03006878603076,-0.8185099335203113,3.420643002290017,0.8776968360565828,0.0,0.0,-2.0301221021717218e-14,-4.0602442043434436e-14,4.1260635834182935,1.0521201891398444,7.25
146,53.120379908227235,12.023687349782529,16.12329819614591,47.634676815558976,29.594106464564458,43.95157049825359,39.02208495662394,-14.493877551020411,-20.551020408163257,2.782075044676446,-25.2041411828205,-10.470816518089885,-15.024430052751597,-12.35090665327693,-5.15779337561737,8.431116618251213,-24.714285714285722,-10.857142857142847,3.949739804531278,3.3048553559806217,4.7169106085553425,0.23011792093401,2.0588718893598332,0.6459281679673782,8.033188897174401,-0.8206587890340352,3.4133724579551257,0.8767411496944489,0.0,0.0,0.0,-4.0602442043434436e-14,3.9895767587184583,1.2981697534004473,7.300000000000001
147,53.454645137042874,12.126601306796342,16.293634451302644,47.827638752272264,29.79190614559477,44.19733845549999,39.42388703513497,-14.493877551020411,-20.551020408163257,3.062325912673309,-25.17184918759897,-10.427023149124581,-14.947741775194453,-12.185759788655831,-5.168248712900238,8.389985445404584,-24.714285714285722,-10.857142857142861,3.957166211120939,3.3025776555043485,4.953450558610965,-0.24263312534959322,2.0581679998231417,0.6458233550176429,8.036576446415962,-0.8229918321631764,3.4054787241059796,0.8757035473582682,0.0,0.0,0.0,0.0,3.846941133771614,1.5546730841786702,7.3500000000000005
148,53.72108843537416,12.229477290821993,16.463544860291222,48.01316146772588,29.990106461717463,44.455885695591256,39.825871863012914,-14.493877551020411,-20.551020408163257,3.2857142857142865,-25.139562846760242,-10.383285756074779,-14.85770564277247,-12.020735799981505,-5.203179761989599,8.348728411020742,-24.714285714285722,-10.857142857142861,3.394955741605303,2.829830378579445,4.344468213570183,-0.40818410015743267,1.7638502715078588,0.5535191379947186,6.889907698303225,-0.706395133535856,2.9156877618003727,0.7501700561593089,0.0,0.0,0.0,-4.0602442043434436e-14,3.2371269611479865,1.4410135329841691,7.4
149,53.72108843537416,12.33231252334815,16.63299826363584,48.1909375219074,30.18873672769529,44.72816450386943,40.228052812162794,-14.493877551020411,-20.551020408163257,3.2857142857142865,-25.107282574039647,-10.339608434739164,-14.753798967159836,-11.855843678176841,-5.263424682377731,8.30733630571889,-24.714285714285722,-10.857142857142861,2.831851869793179,2.3573571107343936,3.707136077618958,-0.5109886940237068,1.4696172216331198,0.4612275300485383,5.742831425469725,-0.5895177680659964,2.426846421611956,0.6247613893015317,0.0,0.0,0.0,-4.0602442043434436e-14,2.64593250630345,1.2936974392549125,7.45
150,53.72108843537416,12.435104225863485,16.80196350186089,48.36065947480454,30.3878262582912,45.015127165676596,40.63044325448943,-14.493877551020411,-20.551020408163257,3.2857142857142865,-25.07500878317254,-10.29599528091646,-14.635499060030632,-11.69109241416479,-5.349821633556955,8.265799920118273,-24.714285714285722,-10.857142857142861,2.2677708392192666,1.8851835403204034,3.0387333354943182,-0.5486521655416731,1.1754767888027362,0.3689497132798904,4.595309422472834,-0.47233342323697475,1.9390437306142332,0.49948924906693165,0.0,0.0,0.0,-4.0602442043434436e-14,2.074236169273055,1.1112314077741903,7.5
151,53.72108843537416,12.435104225863485,16.80196350186089,48.36065947480454,30.3878262582912,45.015127165676596,40.63044325448943,-14.493877551020411,-20.551020408163257,3.2857142857142865,-25.07500878317254,-10.29599528091646,-14.635499060030632,-11.69109241416479,-5.349821633556955,8.265799920118273,-24.714285714285722,-10.857142857142861,1.702628893418376,1.4133353556886923,2.3365391719331723,-0.518779773304908,0.8814369116204119,0.27668686978980206,3.4473034838699004,-0.3548157865323187,1.4523687158807062,0.3743653377374923,0.0,0.0,0.0,0.0,1.5229163500922283,0.892122043325206,7.550000000000001
152,53.72108843537416,12.435104225863485,16.80196350186089,48.36065947480454,30.3878262582912,45.015127165676596,40.63044325448943,-14.493877551020411,-20.551020408163257,3.2857142857142865,-25.07500878317254,-10.29599528091646,-14.635499060030632,-11.69109241416479,-5.349821633556955,8.265799920118273,-24.714285714285722,-10.857142857142861,1.136342275924962,0.941838245190616,1.5978327716724046,-0.41897677590673255,0.5875055286899789,0.18444018167915302,2.298775404218621,-0.23693854543562848,0.9669104044847676,0.24940135759519866,0.0,0.0,0.0,0.0,0.992851448796183,0.6348759506909649,7.6000000000000005
153,53.72108843537416,12.435104225863485,16.80196350186089,48.36065947480454,30.3878262582912,45.015127165676596,40.63044325448943,-14.493877551020411,-20.551020408163257,3.2857142857142865,-25.07500878317254,-10.29599528091646,-14.635499060030632,-11.69109241416479,-5.349821633556955,8.265799920118273,-24.714285714285722,-10.857142857142861,0.5688272302740285,0.47071789717728824,0.8198933194490495,-0.2468484319406408,0.29369057861524284,0.0922108310488823,1.1496869780761025,-0.11867538743033473,0.48275782350014057,0.12460901092201322,0.0,0.0,0.0,0.0,0.4849198654204064,0.33799973465487015,7.65
154,53.72108843537416,12.435104225863485,16.80196350186089,48.36065947480454,30.3878262582912,45.015127165676596,40.63044325448943,-14.493877551020411,-20.551020408163257,3.2857142857142865,-25.07500878317254,-10.29599528091646,-14.635499060030632,-11.69109241416479,-5.349821633556955,8.265799920118273,-24.714285714285722,-10.857142857142861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7
