frame,ball_x,5_x,7_x,9_x,10_x,27_x,66_x,8101_x,9623_x,9626_x,9627_x,ball_y,5_y,7_y,9_y,10_y,27_y,66_y,8101_y,9623_y,9626_y,9627_y,10_vx,10_vy,27_vx,27_vy,5_vx,5_vy,66_vx,66_vy,7_vx,7_vy,8101_vx,8101_vy,9_vx,9_vy,9623_vx,9623_vy,9626_vx,9626_vy,9627_vx,9627_vy,Time [s]
68,44.57251163514856,47.172826903664244,38.089888314667675,42.76641713753045,44.73791900365095,43.732242836040605,46.562226845525785,6.129251700680264,15.618775510204086,3.9659863945578255,21.13051329622759,-9.327918659454147,-4.776054986322995,-9.005510295360326,0.7687863704656698,0.42064171081376,11.247822378350726,-22.173884569945354,-8.857142857142854,10.21818181818182,2.285714285714297,20.496103896103904,4.595365722875428,-2.6075182005286464,3.6068873684969347,-1.5601860509934944,3.5353986105795947,-0.5380217291714522,4.254347555928115,1.10266407078418,1.3583008087224506,0.1132012301605048,0.0,4.0602442043434076e-14,4.126895644555129,2.53643227273563,1.1537414965986308,-0.8051948051947884,2.1570047335574352e-14,-5.5828357809722855e-14,1.8617192331478396,-0.6233766233766449,3.4000000000000004
69,44.56255343131426,47.3456689234239,38.15771047710005,42.968365967079535,44.961848994822034,43.907998622564016,46.76810489820503,6.129251700680264,15.676462585034004,3.965986394557818,21.223599257884977,-7.93359120361016,-4.804179893428306,-9.000257118386694,0.895054906063471,0.2877152230985942,11.172439572483915,-22.120443939710192,-8.857142857142868,10.177922077922076,2.2857142857142776,20.46493506493507,4.443990297126864,-2.634737306963571,3.479091907643244,-1.5223889691279875,3.4132320230586233,-0.58563181759138,4.121636720996701,1.0775513996854407,1.3346779025620485,0.12015353923272543,0.0,4.0602442043434076e-14,4.0239688226067045,2.506663371637664,1.153741496598641,-0.8051948051947629,-1.9248206087392688e-28,5.582835780972186e-14,1.8617192331477883,-0.6233766233765738,3.45
70,44.55302819286406,47.51131240450413,38.22380736057229,43.16479326132184,45.17734497654831,44.07646404047412,46.967449300823034,6.12925170068028,15.734149659863968,3.9659863945578255,21.316685219542393,-6.5998866806289325,-4.835263646841741,-8.99427907596547,1.0193673130984031,0.1540225912451899,11.09857829941562,-22.068040473155392,-8.857142857142854,10.137662337662341,2.285714285714297,20.433766233766235,4.275310108230699,-2.650060189728796,3.3332845353772145,-1.4919583131585257,3.269261249470239,-0.6448087437538846,3.9909637197712495,1.0568081260776752,1.3001723233587774,0.1346508481851011,0.0,4.0602442043434076e-14,3.913538116470788,2.4675408003806396,1.153741496598636,-0.8051948051947931,-1.9248206087392688e-28,-5.582835780972186e-14,1.8617192331477885,-0.6233766233766348,3.5
71,44.54393591979795,47.66866713760161,38.2876348314322,43.35532382604794,45.38354171067243,44.23673849420032,47.16036194506502,6.12925170068028,15.791836734693872,3.9659863945578255,21.409771181199766,-5.3268050905105095,-4.869884588450437,-8.987198918102612,1.1412559080625444,0.02015862643699762,11.025870237850956,-22.016455700406443,-8.857142857142854,10.097402597402604,2.2857142857142776,20.402597402597397,4.089325156186811,-2.653486848824197,3.169465251698539,-1.4688940830851491,3.1034862898144606,-0.715552507658962,3.8623285522517987,1.0404342499606396,1.2547840711125549,0.15669315701767772,0.0,4.0602442043434076e-14,3.7956035261471532,2.419064558964531,1.1537414965986765,-0.8051948051947883,-1.9248206087392688e-28,4.985600920996795e-28,1.8617192331478394,-0.6233766233766044,3.5500000000000003
72,44.53527661211596,47.81664291341289,38.34864875602767,43.539582467048504,45.579573959036956,44.387921388171904,47.34694472261629,6.12925170068028,15.849523809523808,3.9659863945578255,21.50285714285715,-4.114346433254837,-4.908621060141505,-8.978639394804087,1.2602530074479104,-0.11328186014246455,10.953947066495175,-21.965471151588805,-8.857142857142854,10.057142857142871,2.285714285714297,20.371428571428574,3.8860354409952675,-2.6450172842500264,2.987634056607101,-1.4531962789077988,2.915907144091374,-0.7978631093065562,3.7357312184380715,1.0284297713346198,1.198513145823444,0.18628046573049084,0.0,0.0,3.670165051636051,2.3612346473892587,1.1537414965986375,-0.8051948051948198,-2.1570047335574545e-14,-5.582835780972136e-14,1.8617192331478012,-0.6233766233766154,3.6
73,44.527050269818055,47.9541495226347,38.40630500070654,43.71719399011414,45.76457648348455,44.52911212681835,47.527299525162235,6.12925170068028,15.90721088435374,3.9659863945578255,21.595943104514532,-2.962510708861976,-4.952051403802088,-8.968223256075945,1.375890927746569,-0.24570405730975098,10.882440464053452,-21.914868356827913,-8.857142857142854,10.016883116883115,2.2857142857142776,20.34025974025974,3.6654409626562354,-2.624651496005955,2.7877909501032754,-1.44486490062649,2.706523812300888,-0.8917405486967307,3.6111717183303162,1.0207946901995713,1.1313595474915616,0.22341277432346868,4.567774729886333e-14,4.0602442043434436e-14,3.5372226929374446,2.294051065654855,1.1537414965986765,-0.8051948051947883,2.1570047335574352e-14,9.97120184199359e-28,1.8617192331477985,-0.6233766233766449,3.6500000000000004
74,44.51925689290425,48.08009675596358,38.46005943181665,43.88778320103542,45.93768404585778,44.65941011456894,47.701528244388086,6.129251700680264,15.964897959183673,3.965986394557818,21.68902906617192,-1.8712979173318807,-5.000753961319322,-8.955573251924143,1.4877019854505509,-0.37651315388131934,10.810982109230988,-21.864428846249254,-8.857142857142854,9.97662337662337,2.2857142857142776,20.309090909090905,3.4275417211695656,-2.5923894840922572,2.5699359321867465,-1.4438999482413497,2.4753362944431125,-0.9971848258294713,3.4886500519283037,1.0175290065554468,1.0533232761167501,0.26809008279669355,-4.165185579566942e-28,0.0,3.3967764500511866,2.21751381376141,1.153741496598585,-0.8051948051948187,-1.9248206087392688e-28,9.97120184199359e-28,1.8617192331477175,-0.6233766233766145,3.7
75,44.51189648137454,48.193394404096225,38.50936791570588,44.05097490560307,46.098031407999294,44.77791475585309,47.86973277197911,6.129251700680264,16.02258503401361,3.965986394557818,21.78211502782932,-0.8407080586645832,-5.0553070745802895,-8.940312132354654,1.5952184970519097,-0.5051143386737482,10.739203680732997,-21.813934149978238,-8.857142857142854,9.936363636363634,2.2857142857142776,20.27792207792209,3.172337716535135,-2.5482312485087633,2.334069002857636,-1.4503014217521475,2.2223445905179466,-1.1141959407046969,3.3681662192324566,1.0186327204021235,0.9644043316989277,0.320312391150134,-4.567774729886375e-14,0.0,3.2488263229774357,2.1316228917088136,1.153741496598636,-0.805194805194844,-1.9248206087392688e-28,5.5828357809722855e-14,1.861719233147748,-0.6233766233766348,3.75
76,44.50496903522893,48.29295225772921,38.5536863187221,44.20639390960764,46.24475333175172,44.88372545510016,48.03201499962064,6.12925170068028,16.08027210884354,3.9659863945578255,21.875200989486707,0.12925886713993492,-5.116289085472162,-8.92206264737348,1.6979727790426704,-0.6309128005034904,10.666736857264643,-21.763165798140342,-8.857142857142854,9.8961038961039,2.2857142857142776,20.246753246753244,2.9007153553923652,-2.492379050886906,2.0811544844388905,-1.4637907591034498,1.9485316335232628,-1.2421227460758972,3.2497202202425095,1.024105831739764,0.8649913863872677,0.37977995690106064,-4.567774729886375e-14,0.0,3.0936750850180763,2.036797125535369,1.1537414965986361,-0.8051948051948795,-1.9248206087392688e-28,-5.582835780972186e-14,1.8617192331478394,-0.6233766233766348,3.8000000000000003
77,44.49847455446745,48.37768010755922,38.59247050721315,44.353665018839756,46.37698457895766,44.97594161673948,48.18847681899794,6.12925170068028,16.137959183673473,3.9659863945578255,21.968286951144094,1.0386028600816692,-5.184278335882056,-8.900447546986626,1.7954971479148971,-0.7533137281871004,10.593213317531147,-21.711905320860986,-8.857142857142854,9.855844155844155,2.285714285714297,20.21558441558442,2.617106670936545,-2.4258441993833255,1.816013988543933,-1.4829751500172113,1.6588120884477435,-1.3777095057095947,3.1333120549582643,1.0339483405683183,0.7570278009266125,0.44499406763632915,-4.567774729886375e-14,0.0,2.9328366026827095,1.9351306454318293,1.1537414965986375,-0.8051948051947893,-1.9248206087392688e-28,5.5828357809722357e-14,1.8617192331478924,-0.6233766233766052,3.85
78,44.492413039090046,48.44648774428289,38.625176347526825,44.492413039090046,46.49385991145973,45.05366264520049,48.33922012179638,6.129251700680264,16.195646258503395,3.9659863945578255,22.061372912801477,1.8873239201606293,-5.259853167697081,-8.875089581200065,1.8873239201606293,-0.8717223105410696,10.518264740237704,-21.6599342482657,-8.857142857142854,9.815584415584409,2.285714285714297,20.184415584415575,2.326830103002393,-2.349840263786206,1.5444334491097127,-1.5061832221597946,1.359083553278018,-1.5170493361258044,3.018941723379976,1.0481602468878148,0.6428456082107714,0.5141562684601306,4.567774729886375e-14,0.0,2.7681275157835596,1.8291364076274927,1.1537414965986321,-0.8051948051947944,2.1570047335574352e-14,5.5828357809722357e-14,1.8617192331478418,-0.6233766233766052,3.9000000000000004
79,44.62236874680483,48.498628985146034,38.651395741263215,44.62236874680483,46.594824333424285,45.116325457725516,48.48434679970117,6.129251700680264,16.25333333333333,3.9659863945578255,22.154458874458893,1.9731320013852898,-5.343364021268069,-8.845716409888716,1.9731320013852898,-0.985614527952882,10.441620300808967,-21.607034110479887,-8.857142857142854,9.775324675324663,2.2857142857142776,20.15324675324675,2.0352040914245784,-2.2655808138834774,1.2721988000725393,-1.5317436031977776,1.0552436260007871,-1.6562353538446721,2.9066092255078053,1.0667415506981908,0.524776841133761,0.5854681044763704,4.567774729886375e-14,0.0,2.6013644641316613,1.7213273683513042,1.1537414965986295,-0.8051948051947873,2.1570047335574352e-14,9.97120184199359e-28,1.8617192331477965,-0.623376623376634,3.95
80,44.74368680105309,48.53473375359141,38.67126473103085,44.74368680105309,46.680563818312336,45.16471702280872,48.623958744397626,6.129251700680264,16.311020408163262,3.9659863945578255,22.247544836116294,2.0531866536477086,-5.434249730800445,-8.81247533240323,2.0531866536477086,-1.094749527093914,10.363399161547429,-21.552986437629002,-8.857142857142854,9.735064935064939,2.285714285714297,20.122077922077928,1.7475470760377376,-2.1742794194633044,1.0050959753691713,-1.557984920797359,0.7531899046027902,-1.7913606753860851,2.796314561341201,1.0896922519994838,0.40515353258929376,0.6571311207891888,-4.567774729886333e-14,0.0,2.434364087539263,1.6142164838325457,1.153741496598641,-0.8051948051948492,0.0,5.5828357809723354e-14,1.861719233147799,-0.6233766233766044,4.0
81,44.85662783155966,48.55577599961089,38.68505539469042,44.85662783155966,46.752074581908616,45.19996182175734,48.75815784757108,6.12925170068028,16.368707482993194,3.9659863945578255,22.340630797773663,2.127899728120173,-5.531721228963353,-8.775618557963098,2.127899728120173,-1.1989572462064908,10.28381798147506,-21.49757275983852,-8.857142857142854,9.694805194805193,2.285714285714297,20.090909090909093,1.4691774966765885,-2.077149650313647,0.7489109089363153,-1.583235802625111,0.4588199870702725,-1.918518417270025,2.688057730880817,1.117012350791516,0.2863077154713013,0.7273468625028555,4.165185579566942e-28,0.0,2.2689430258179746,1.5103167103001576,1.153741496598641,-0.8051948051947628,0.0,9.97120184199359e-28,1.8617192331478394,-0.6233766233766348,4.05
82,44.96145246804915,48.5627296731965,38.6930398101027,44.96145246804915,46.8103528399979,45.22318433587848,48.88704600090684,6.12925170068028,16.42639455782313,3.9659863945578255,22.43371675943105,2.197683075974867,-5.634989448425926,-8.735398295787924,2.197683075974867,-1.2980676235329665,10.203093419613774,-21.44057460723387,-8.857142857142854,9.654545454545458,2.2857142857142776,20.059740259740266,1.2054137931756426,-1.975405076222718,0.509429534710405,-1.605824876347333,0.17803147139011782,-2.0338016960166776,2.5818387341260944,1.1487018470746853,0.1705714226738818,0.7943168747213247,4.567774729886375e-14,0.0,2.10691791877951,1.4121410039833369,1.153741496598673,-0.8051948051947893,0.0,9.97120184199359e-28,1.8617192331478822,-0.6233766233766052,4.1000000000000005
83,45.05842134024638,48.55656872434019,38.69549005512835,45.05842134024638,46.856394808364925,45.23550904647937,49.01072509609006,6.129251700680264,16.484081632653066,3.9659863945578255,22.526802721088437,2.2629485483840615,-5.743265321857292,-8.692066755097263,2.2629485483840615,-1.3919105973156471,10.121442134985568,-21.381773509940523,-8.857142857142854,9.614285714285703,2.285714285714297,20.028571428571432,0.9606879987304194,-1.870057005347202,0.2914734643051984,-1.6243593316861158,-0.08426097744904089,-2.1339547753924717,2.47765757107735,1.1847607408486345,0.05988801494160998,0.8565424450313697,0.0,-4.0602442043434436e-14,1.9498026329335578,1.3217834950728675,1.153741496598673,-0.805194805194774,-2.1570047335574545e-14,9.97120184199359e-28,1.8617192331477097,-0.6233766233766356,4.15
84,45.14779507787605,48.53826710303382,38.692678207628106,45.14779507787605,46.89119670279447,45.238060434867194,49.12929702480623,6.12925170068028,16.541768707482998,3.9659863945578255,22.619888682745838,2.3241079965199525,-5.855759781926565,-8.645876145110627,2.3241079965199525,-1.480316105796877,10.039080786612358,-21.320950998083955,-8.857142857142854,9.574025974025988,2.285714285714297,19.997402597402598,0.7358865199800839,-1.761307699318256,0.09600702004356845,-1.6385606065857947,-0.32707442644936235,-2.218326508150877,2.375514241734684,1.2251890321135435,-0.04535383557639829,0.9137238309505322,0.0,-7.194411455615628e-28,1.797899941582311,1.239663009607265,1.15374149659868,-0.8051948051948025,-3.818086781269697e-28,0.0,1.8617192331477455,-0.6233766233766441,4.2
85,45.22983431066287,48.50879875926943,38.68487634546268,45.22983431066287,46.915754739071204,45.23196298234913,49.24286367874051,6.12925170068028,16.59945578231293,3.9659863945578255,22.712974644403236,2.381573271554797,-5.971683761302917,-8.597078675047602,2.381573271554797,-1.5631140872190203,9.956226033516138,-21.25788860178956,-8.857142857142854,9.533766233766233,2.285714285714297,19.966233766233763,0.53100935692488,-1.649157158136135,-0.07696979807452758,-1.64842870104645,-0.5504088756105064,-2.28691689429188,2.2754087460976598,1.2699867208693487,-0.14515412888002294,0.9658610324784928,-4.567774729886375e-14,-7.194411455615628e-28,1.6512098447253285,1.1657795475861175,1.15374149659868,-0.8051948051948025,-3.818086781269697e-28,0.0,1.8617192331477963,-0.6233766233766441,4.25
86,45.304799668331576,48.46913764303887,38.67235654649278,45.304799668331576,46.93106513297993,45.218341170232335,49.35152694957824,6.129251700680264,16.657142857142865,3.965986394557818,22.80606060606059,2.435756224660793,-6.090248192655434,-8.545926554127737,2.435756224660793,-1.6401344798244022,9.873094534718827,-21.192367851182865,-8.857142857142868,9.493506493506493,2.2857142857142776,19.93506493506493,0.3460565095645264,-1.5336053818006752,-0.22745699004894526,-1.6539636150679844,-0.7542643249329981,-2.3397259338155427,2.177341084166482,1.3191538071160593,-0.23951286496944538,1.0129540496154994,-4.567774729886375e-14,-7.194411455615628e-28,1.5097323423632623,1.1001331090096909,1.1537414965985917,-0.8051948051948197,-3.818086781269697e-28,-9.97120184199359e-28,1.861719233147801,-0.6233766233766154,4.3
87,45.3729517806069,48.420257704334134,38.65539088857911,45.3729517806069,46.938124100305366,45.19831947982397,49.45538872900477,6.129251700680264,16.7148299319728,3.9659863945578255,22.899146567718006,2.487068707010252,-6.210664008653254,-8.492671991570543,2.487068707010252,-1.7112072218553045,9.7899029492424,-21.12417027638926,-8.857142857142854,9.453246753246757,2.285714285714297,19.903896103896102,0.1810279778991184,-1.4146523703119225,-0.35545455587976826,-1.6551653486504558,-0.9386407744166758,-2.3767536267216722,2.0813112559415226,1.37269029085367,-0.328430043844565,1.0550028823615532,4.567774729886375e-14,1.015061051085789e-14,1.3734674344955333,1.0427236938779236,1.1537414965986728,-0.8051948051947486,-3.818086781269697e-28,-9.97120184199359e-28,1.8617192331478418,-0.6233766233766052,4.3500000000000005
88,45.43455127721353,48.36313289314721,38.634251449582415,45.43455127721353,46.937927856832324,45.17302239243126,49.55455090870526,6.129251700680264,16.772517006802733,3.9659863945578255,22.992232529375393,2.5359225697753147,-6.332142141965512,-8.437567196595625,2.5359225697753147,-1.776162251554139,9.706867936108802,-21.053077407534246,-8.857142857142854,9.412987012987012,2.285714285714297,19.872727272727268,0.035923761928578005,-1.292298123669992,-0.46096249556703595,-1.6520339017938126,-1.1035382240611735,-2.397999973010497,1.9873192614222004,1.4305961720822644,-0.4119056655054625,1.0920075307164328,-4.567774729886375e-14,-7.194411455615628e-28,1.2424151211222685,0.9935513021908178,1.1537414965986423,-0.8051948051948503,-3.818086781269697e-28,-9.97120184199359e-28,1.8617192331477908,-0.6233766233765848,4.4
89,45.489858787876294,48.29873715946995,38.60921030736339,45.489858787876294,46.93147261834548,45.14357438936135,49.64911538036511,6.129251700680264,16.830204081632637,3.9659863945578255,23.08531849103278,2.582729664128258,-6.453893525261365,-8.3808643784225,2.582729664128258,-1.8348295071632021,9.62420615433998,-20.97887077474325,-8.857142857142854,9.372727272727271,2.2857142857142776,19.84155844155845,-0.08925613834707358,-1.166542641874688,-0.543980809110848,-1.6445692744981828,-1.248956673867137,-2.403464972681799,1.8953651006088559,1.4928714508016863,-0.4899397299521158,1.1239679946803078,-4.567774729886375e-14,-7.194411455615628e-28,1.1165754022436287,0.9526159339482729,1.1537414965985888,-0.8051948051947773,-2.1570047335574545e-14,-5.5828357809722357e-14,1.8617192331477455,-0.6233766233766036,4.45
90,45.53913494231982,48.22804445329435,38.580539539782755,45.53913494231982,46.91975460062962,45.11109995192145,49.739184035669595,6.12925170068028,16.8878911564626,3.9659863945578255,23.17840445269018,2.6279018412413344,-6.5751290912098765,-8.32281574627072,2.6279018412413344,-1.8870389269248196,9.542134262957909,-20.90133190814174,-8.85714285714285,9.332467532467541,2.285714285714297,19.81038961038962,-0.19451172292769625,-1.0373859249260147,-0.6045094965110254,-1.6327714667634068,-1.3748961238340265,-2.393148625735807,1.8054487735014564,1.5595161270120454,-0.5625322371845285,1.1508842742532956,0.0,4.0602442043433717e-14,0.9959482778594753,0.9199175891505436,1.1537414965986295,-0.8051948051947618,2.1570047335574545e-14,5.5828357809722357e-14,1.8617192331478776,-0.6233766233765833,4.5
91,45.58264037026884,48.15202872461241,38.548511224701194,45.58264037026884,46.90377001946947,45.07672356141873,49.824858766304,6.129251700680264,16.945578231292522,3.9659863945578255,23.271490414347564,2.6718509522867384,-6.6950597724802385,-8.263673509359876,2.6718509522867384,-1.9326204490813739,9.460868920984524,-20.820242337855163,-8.857142857142854,9.29220779220779,2.285714285714297,19.779220779220793,-0.27984299181341044,-0.904827972824278,-0.6425485577676686,-1.6166404785896014,-1.481356573962104,-2.3670509321723943,1.7175702800998411,1.6305302007132907,-0.6296831872024764,1.172756369435107,0.0,-7.105427357601027e-14,0.8805337479699724,0.8954562677972874,1.1537414965985917,-0.8051948051948198,-2.1570047335574163e-14,-5.582835780972136e-14,1.861719233147801,-0.6233766233766356,4.55
92,45.620635701448144,48.07166392341593,38.51339743997944,45.620635701448144,46.88451509064973,45.041569699160334,49.90624146395361,6.129251700680264,17.003265306122437,3.965986394557818,23.364576376004948,2.714988848436693,-6.812896501741548,-8.203689876909493,2.714988848436693,-1.9714040118751617,9.380626787441773,-20.73538359400897,-8.857142857142854,9.25194805194806,2.2857142857142776,19.748051948051952,-0.3452499450042575,-0.7688687855690831,-0.6580979928806947,-1.5961763099767232,-1.5683380242513236,-2.325171891991471,1.6317296204042633,1.7059136719054855,-0.6913925800062419,1.1895842802259702,0.0,0.0,0.7703318125750522,0.879231969888786,1.1537414965986426,-0.8051948051947639,3.818086781269697e-28,9.97120184199359e-28,1.861719233147801,-0.6233766233766356,4.6000000000000005
93,45.65338156558239,47.98792399969696,38.47547026347819,45.65338156558239,46.86298602995524,45.006762846453476,49.983434020303754,6.129251700680264,17.060952380952386,3.9659863945578255,23.45766233766235,2.757727380863484,-6.927850211662967,-8.143117058139083,2.757727380863484,-2.003219553548508,9.301624521351634,-20.64653720672865,-8.857142857142854,9.211688311688325,2.285714285714297,19.716883116883125,-0.3907325825002561,-0.629508363160627,-0.6511578018501438,-1.571378960924696,-1.6358404747016637,-2.2675115051930934,1.5479267944145223,1.785666540588507,-0.7476604155958441,1.2013680066257548,0.0,0.0,0.6653424716744533,0.8712446954249143,1.15374149659867,-0.8051948051948026,3.818086781269697e-28,5.5828357809723354e-14,1.8617192331477455,-0.6233766233766544,4.65
94,45.68113859239639,47.9017829034474,38.43500177305825,45.68113859239639,46.84017905317067,44.97342748460529,50.05653832703971,6.129251700680264,17.118639455782308,3.965986394557818,23.550748299319736,2.800478400739302,-7.039131834913591,-8.082207262268255,2.800478400739302,-2.0278970123438014,9.22407878173604,-20.55348470613961,-8.857142857142879,9.17142857142857,2.2857142857142776,19.68571428571428,-0.4162909043011854,-0.4867467055989932,-0.6217279846759983,-1.5422484314336948,-1.6838639253130718,-2.1940697717774875,1.466161802130766,1.8697888067625175,-0.7984866939711655,1.2081075486344472,-4.567774729886375e-14,-1.0150610510858614e-14,0.5655657252684615,0.8714944444056536,1.1537414965986295,-0.8051948051948077,3.818086781269697e-28,9.97120184199359e-28,1.8617192331477352,-0.623376623376634,4.7
95,45.7041674116148,47.81421458465925,38.39226404658023,45.7041674116148,46.817090376080834,44.942688094923014,50.12565627584675,6.129251700680264,17.176326530612258,3.9659863945578255,23.643834260977123,2.8436537592363895,-7.145952304162527,-8.021212698516536,2.8436537592363895,-2.045266326503318,9.14820622761695,-20.456007622367327,-8.857142857142854,9.131168831168845,2.285714285714297,19.654545454545445,-0.42192491040736907,-0.34058381288393413,-0.5698085413583991,-1.508784721503569,-1.7124083760857267,-2.1048466917443918,1.3864346435528494,1.9582804704274206,-0.8438714151321024,1.2098029062521658,0.0,-4.0602442043434436e-14,0.47100157335719806,0.8799812168310935,1.1537414965986292,-0.8051948051947873,-2.1570047335574163e-14,9.97120184199359e-28,1.8617192331477048,-0.6233766233766644,4.75
96,45.72272865296235,47.72619299332437,38.347529161904845,45.72272865296235,46.79471621447039,44.9156691587138,50.190889758410194,6.129251700680264,17.234013605442172,3.9659863945578255,23.73692022263449,2.8876653075269787,-7.247522552078949,-7.9603855761034845,2.8876653075269787,-2.0551574342694217,9.074223518016336,-20.35388748553727,-8.857142857142854,9.09090909090909,2.285714285714297,19.623376623376622,-0.40763460081840186,-0.19101968501565664,-0.4953994718971651,-1.4709878311343427,-1.7214738270194492,-1.9998422650938805,1.30874531868098,2.0511415315831902,-0.883814579078819,1.2064540794789238,0.0,-4.0602442043434436e-14,0.3816500159404212,0.8967050127012662,1.1537414965986426,-0.8051948051948198,2.1570047335574545e-14,0.0,1.861719233147801,-0.6233766233766457,4.800000000000001
97,46.66539248446088,47.638692079434776,38.30106919689285,45.73708294616378,46.7740527841242,44.89349515728485,50.252340666415364,6.129251700680264,17.291700680272122,3.9659863945578255,23.83000618429189,2.143251692201089,-7.343053511331998,-7.899978104248663,2.9329248967833137,-2.0574002738844674,9.002347311956115,-20.246905825774856,-8.857142857142854,9.050649350649358,2.285714285714297,19.592207792207798,-0.3734199755347489,-0.03805432199417133,-0.39850077629237396,-1.4288577603260944,-1.7110602781141706,-1.8790564918258938,1.233093827514682,2.1483719902299185,-0.9183161858112101,1.1980610683145252,0.0,-4.0602442043434436e-14,0.2975110530180661,0.9216658320159213,1.1537414965986423,-0.8051948051948501,-2.1570047335574545e-14,-5.5828357809722357e-14,1.861719233147801,-0.6233766233766864,4.8500000000000005
98,47.55092517465648,47.5526857929824,38.25315622940496,45.74749092094386,46.75609630082689,44.87729057194329,50.310110891547495,6.129251700680264,17.349387755102043,3.965986394557818,23.923092145949262,1.4439540535616369,-7.431756114590777,-7.840242492171617,2.9798443781776216,-2.0518247835907513,8.932794268458274,-20.134844173205565,-8.857142857142868,9.010389610389614,2.285714285714297,19.56103896103896,-0.31928103455604556,0.11831227618078154,-0.2791124545438656,-1.382394509078723,-1.6811677293700735,-1.7424893719405232,1.159480170054526,2.249971846367534,-0.9473762353294781,1.1846238727591776,0.0,3.0451831532575835e-14,0.21858468459027675,0.9548636747752994,1.1537414965986295,-0.8051948051947871,2.1570047335574163e-14,0.0,1.8617192331477963,-0.6233766233766036,4.9
99,48.379326723549106,47.469148083959126,38.204062337301856,45.75421320702729,46.74184298036329,44.868179883996326,50.364302325491956,6.129251700680264,17.40707482993196,3.9659863945578255,24.016178107606677,0.7897723916085826,-7.512841294524406,-7.78143094909187,3.0288356028821357,-2.0382609016306414,8.865781046544754,-20.017484057954853,-8.857142857142868,8.970129870129874,2.2857142857142776,19.529870129870126,-0.2452177778823937,0.278080109508898,-0.1372345066519232,-1.3315980773923062,-1.6317961807872068,-1.590140905437831,1.0879043463002531,2.3559410999960777,-0.9709947276334456,1.166142492812745,0.0,0.0,0.14487091065707355,0.9962985409793716,1.1537414965986295,-0.8051948051948177,-3.818086781269697e-28,0.0,1.8617192331477965,-0.6233766233765732,4.95
100,49.15059713113884,47.389052902357,38.15405959844427,45.757510434138716,46.732289038518076,44.867287574751145,50.41501685993389,6.129251700680264,17.46476190476191,3.965986394557818,24.10926406926408,0.18070670634195096,-7.58551998380203,-7.723795684229,3.080310422069056,-2.016538566246468,8.801524305237502,-19.894607010148178,-8.857142857142868,8.929870129870128,2.2857142857142776,19.498701298701285,-0.1512302055136318,0.4412491779903429,0.02713306738357315,-1.2764684652668492,-1.5629456323652862,-1.4220110923176643,1.0183663562518839,2.4662797511155703,-0.9891716627230509,1.142616928475314,0.0,0.0,0.07636973121843711,1.045970430628068,1.1537414965986525,-0.8051948051947742,-3.818086781269697e-28,0.0,1.8617192331478822,-0.6233766233766052,5.0
101,49.864736397425595,47.31337419816787,38.10342009069293,45.757643232002984,46.728430691076056,44.875738125514935,50.462356386558795,6.129251700680264,17.52244897959183,3.9659863945578255,24.202350030921465,-0.3832430022382727,-7.649003115092775,-7.667588906802543,3.1346806869106576,-1.9864877156805276,8.740240703558486,-19.765994559910972,-8.857142857142868,8.889610389610395,2.2857142857142776,19.467532467532468,-0.03731831745034641,0.607819481625079,0.21399026756258555,-1.2170056727022436,-1.4746160841046483,-1.2380999325800814,0.9508661999092697,2.5809877997258392,-1.0019070405984323,1.1140471797468936,0.0,0.0,0.013081146274426445,1.103879343721367,1.153741496598551,-0.8051948051947894,-3.818086781269697e-28,0.0,1.8617192331478416,-0.6233766233766153,5.050000000000001
102,50.52174452240941,47.243085921383724,38.052415891908524,45.75487223034477,46.731264153821996,44.89465601759484,50.50642279705184,6.129251700680264,17.58013605442178,3.9659863945578255,24.295435992578852,-0.9020767341320641,-7.702501621065768,-7.613062826032074,3.19235824857917,-1.9479382881752036,8.682146900529641,-19.6314282373687,-8.857142857142854,8.849350649350658,2.285714285714297,19.436363636363645,0.09651788630809072,0.7777910204130344,0.42333709388525476,-1.1532096996986403,-1.3668075360051148,-1.038407426225077,0.8854038772726579,2.7000652458271115,-1.0092008612595706,1.0804332466274231,0.0,4.0602442043434436e-14,-0.044994844175262026,1.1700252802593258,1.1537414965986323,-0.8051948051947944,2.1570047335574163e-14,0.0,1.8617192331479229,-0.6233766233766052,5.1000000000000005
103,51.121621506090264,47.17916202199652,38.00131907995178,45.749458058888806,46.74178564254062,44.92516573229805,50.54731798309835,6.129251700680264,17.6378231292517,3.9659863945578255,24.38852195423625,-1.3757944893394474,-7.745226434390131,-7.560469651137125,3.253754958246802,-1.9007202219728017,8.627459555172939,-19.490689572646822,-8.857142857142854,8.80909090909092,2.285714285714297,19.40519480519481,0.25027840576137306,0.9511637943543563,0.6551735463514554,-1.0850805462559,-1.2395199880666434,-0.8229335732526589,0.8219793883418435,2.8235120894192383,-1.0110531247063834,1.0417751291168271,0.0,4.0602442043434436e-14,-0.09785824013034349,1.2444082402419445,1.15374149659868,-0.805194805194777,-3.818086781269697e-28,5.5828357809722357e-14,1.8617192331477557,-0.6233766233765732,5.15
