frame,ball_x,3269_x,3270_x,3271_x,11005_x,12132_x,14856_x,19900_x,19901_x,19902_x,20705_x,ball_y,3269_y,3270_y,3271_y,11005_y,12132_y,14856_y,19900_y,19901_y,19902_y,20705_y,stretch_index,Time [s],11005_vx,11005_vy,11005_speed,12132_vx,12132_vy,12132_speed,14856_vx,14856_vy,14856_speed,19900_vx,19900_vy,19900_speed,19901_vx,19901_vy,19901_speed,19902_vx,19902_vy,19902_speed,20705_vx,20705_vy,20705_speed,3269_vx,3269_vy,3269_speed,3270_vx,3270_vy,3270_speed,3271_vx,3271_vy,3271_speed
104,-38.80501970780939,-32.92693311438373,-38.4879883457766,-40.643294442131385,-35.82521742616435,-28.8196923622949,-47.40224381570392,-21.925996130775697,-36.36864048162387,-34.82738355194224,-18.891155144866648,1.751257589495103,6.012599272335307,-0.025543983021593986,-6.747375436395483,-9.89914454336381,4.038417953842963,-1.9658169974698905,19.47473660983073,14.746555736211825,11.54914247719612,8.616257350397776,27.859283866314932,5.2,-1.2974587742722552,-1.9402728292124007,2.33410752166989,-1.158758851328817,-3.063108306833993,3.2749587134692693,0.9077241553625199,-0.6610461852671121,1.122918163217962,-0.8333138301664065,-0.1258291428793864,0.8427602937635158,-0.7003063585399201,-1.0912612862139561,1.2966418898835488,-1.4725093043809654,-3.49996329018999,3.797107673501774,0.3342828553074228,-0.06971141967682612,0.3414743173151415,0.7636213056745625,-0.8113771654426432,1.1142039324476745,-3.835723109932339,-1.2906919085993647,4.047055396086503,-3.1665832956403057,2.9675254896716616,4.339753138149595
105,-39.298489889739024,-32.888822571557455,-38.69820505299524,-40.8141824901168,-35.882959071393316,-28.883466480049528,-47.36600674516179,-21.971720580665348,-36.40554777843116,-34.90316566406381,-18.87429882970137,1.2784395553954684,5.972024243055894,-0.09114585176966272,-6.584803728896314,-9.99549020838896,3.8846903410273383,-1.9953666350481722,19.467832286237435,14.690695054935066,11.37705263989443,8.612742130750597,27.870517573964754,5.25,-1.1670976537425726,-1.9185274297449104,2.2456323011693233,-1.2593022644433924,-3.0610491987014874,3.309964409189814,0.7455120131083972,-0.5871221668356564,0.9489471009907409,-0.8992686538630126,-0.13578822268109608,0.9094627827676544,-0.7321653980881551,-1.110746703283827,1.3303474767944938,-1.5128762126703892,-3.4362932379349873,3.7545846177628786,0.3349937173070981,-0.0698596629935164,0.3422004721633149,0.757708828527635,-0.8106346682629434,1.1096176072046142,-4.137803818907137,-1.3024406405216475,4.337945604297606,-3.386262529423499,3.2293207756513325,4.679239958607697
106,-39.76627760866861,-32.85112020328846,-38.92186253752598,-40.99526703903427,-35.93448927932487,-28.951863266193644,-47.33736101667572,-22.020362263141575,-36.443898513764424,-34.980896970855824,-18.857460286086063,0.8302291513233467,5.9315079865686124,-0.1570952387528871,-6.409695091456481,-10.09053895667179,3.7314032600586042,-2.021123307086633,19.460487464883656,14.634021775861125,11.208283892907966,8.60923061718633,27.886637550392855,5.300000000000001,-1.0428689077944862,-1.8925890948983404,2.1608954257373454,-1.351755632233472,-3.052238561763473,3.338173681399886,0.5936851719871842,-0.5112628560394029,0.783486943990147,-0.9576133055946006,-0.1445981778903263,0.9684688307328327,-0.7610341686075888,-1.126998659228025,1.3598893277359043,-1.551860106079266,-3.3698714316305898,3.7100273926967646,0.33463828630723547,-0.06978554133516374,0.3418373947392022,0.7495453373816888,-0.8094592124205828,1.103196460003013,-4.406619365148982,-1.3093910052240976,4.597042422456834,-3.590192548064249,3.4800593744650983,5.000029578110362
107,-40.208382864598136,-32.81393856027672,-39.15729754123217,-41.18576062812664,-35.98011466868812,-29.02447821846105,-47.31578736518907,-22.071540669606136,-36.48354317417221,-35.060508321574254,-18.84069282867073,0.4066263772786993,5.891072150806553,-0.2231522256101914,-6.222602358434229,-10.184081141443322,3.5788942873770573,-2.042990248967019,19.452759601999073,14.576697572046221,11.042973823939176,8.605733927953745,27.907477390769476,5.3500000000000005,-0.924772536428062,-1.862457824672696,2.0794117901022253,-1.4361189546990176,-3.0366763960198604,3.3591429243469184,0.4522436319988646,-0.4334682528783927,0.6264335790305071,-1.0083477853611416,-0.1522590085069962,1.0197784376590104,-0.7869126700982024,-1.1400171540466644,1.3852330713211183,-1.5894609846077214,-3.3006978712767503,3.663467300118976,0.33321656230808955,-0.06948905470178861,0.3403850850430569,0.7391308322367258,-0.8078507979155228,1.0949599530830805,-4.642169748657926,-1.3115430027066628,4.8238869206588575,-3.7783733515626228,3.719741286112981,5.302129800317229
108,-40.6248056575276,-32.777390193222175,-39.402846805977155,-41.3848757966368,-36.020141858212114,-29.100906834585505,-47.30076652564519,-22.124875291460782,-36.524332246203095,-35.141930565475086,-18.8240497721053,0.0076312332615358965,5.850738383702907,-0.28907689398063524,-6.0240783641878926,-10.275907115934624,3.427500999422962,-2.0608706960711203,19.444706153813257,14.518884116546674,10.88126002069057,8.60226318130158,27.932859557822393,5.4,-0.8128085396433187,-1.8281336190678663,2.0006824463875517,-1.5123922318400143,-3.014362701470738,3.372493552098801,0.3211873931434588,-0.3537383573526674,0.4777992957056908,-1.0514720931628454,-0.15877071453119662,1.0633916035464086,-0.8098009025600345,-1.1498021877396558,1.4063508000203737,-1.625678848255629,-3.2287725568734262,3.614941761866256,0.33072854530946677,-0.06897020309333501,0.3378435430746781,0.7264653130927851,-0.8058094247478272,1.0849334911133597,-4.844454969433872,-1.3088966329693812,5.0181624472182165,-3.9508049399185086,3.9483665105949672,5.585557964543235
109,-41.01554598745702,-32.74158765282479,-39.6568470736243,-41.59182508380764,-36.05487746662596,-29.18074461230079,-47.29177923298743,-22.17998562010725,-36.566116216405625,-35.22509455181429,-18.807584431039803,-0.3667562807281291,5.8105283331907565,-0.3546293255032347,-5.8146759430757555,-10.365807233376735,3.2775609726366093,-2.074667883780698,19.436384576555856,14.460743082418759,10.723280070864583,8.598829495478578,27.962594930882677,5.45,-0.7069769174401774,-1.7896164780839765,1.9241994440345604,-1.5805754636565112,-2.985297478116053,3.377901690274461,0.2005164554209664,-0.27207316946200855,0.33798026338188925,-1.0869862289994343,-0.16413329596290818,1.0993083283947493,-0.8296988659930283,-1.1563537603070662,1.423219669343566,-1.6605136970230991,-3.1540954884207344,3.564494927486551,0.32717423531155126,-0.06822898650982867,0.33421276883425133,0.7115487799497888,-0.8033350929174495,1.073149075273664,-5.013475027476969,-1.301451896012204,5.179643702878505,-4.107487313132029,4.165935047911045,5.850339037265632
110,-41.380603854386386,-32.706643489784504,-39.91763508603695,-41.80582102888204,-36.08462811265873,-29.263587049340657,-47.28830622215916,-22.236491146947298,-36.60874557132837,-35.30993112984784,-18.791350120124147,-0.7165361646902957,5.770463647203282,-0.41956960181698183,-5.594947929456105,-10.4535718470007,3.129411783458259,-2.0842850474775076,19.427852326456517,14.402436142718757,10.56917156216371,8.595443988733516,27.99648266057023,5.5,-0.6072776698187414,-1.7469064017209712,1.8494507683726515,-1.6406686501485688,-2.94948072595579,3.375089653974398,0.09023081883136885,-0.18847268920658156,0.20895826196573322,-1.11489019287108,-0.16834675280206987,1.1275286122041936,-0.8466065603972448,-1.159671871748875,1.4358208517197375,-1.6939655309100705,-3.076666665918574,3.5121783828680955,0.3225536323142112,-0.0672654049512848,0.32949276232165053,0.6943812328076967,-0.8004278024245013,1.059646150075417,-5.149229922787194,-1.289208791835062,5.308166171727467,-4.24842047120306,4.372446898061308,6.096504603172476
111,-41.71997925831569,-32.672670254801254,-40.18354758507846,-42.026076171102865,-36.10970041503951,-29.349029643438907,-47.28982822810371,-22.294011363382694,-36.65207079751988,-35.39637114883171,-18.775400154008334,-1.0417084186250123,5.730565973673567,-0.4836578045608781,-5.3654471576872425,-10.538991310037565,2.9833910083282027,-2.089625422543324,19.419166859744813,14.344124970502945,10.41907208229042,8.592117779315108,28.034310286277332,5.550000000000001,-0.5137107967789036,-1.7000033899789728,1.7759251979368995,-1.6926717913160583,-2.90691244499003,3.3638189243707854,-0.009669516625316538,-0.10293691658644032,0.10339007857667507,-1.1351839847777367,-0.1714110850487825,1.1480524549747113,-0.8605239857726797,-1.1597565220650767,1.4441387469916394,-1.7260343499165556,-2.996486089367009,3.458051974864151,0.3168667363175057,-0.06607945841773859,0.32368352353694085,0.6749626716666876,-0.7970875532687705,1.0444726783020355,-5.2517196553644245,-1.272167320438198,5.403607038796579,-4.373604414131747,4.567902061045503,6.324092410031375
112,-42.03367219924493,-32.63978049857503,-40.45292131261218,-42.25180304971301,-36.13040099249738,-29.436667892329307,-47.29582598576445,-22.35216576081515,-36.695942381528724,-35.4843454580219,-18.759787847342327,-1.3422730425322014,5.690856960534786,-0.5466540153739348,-5.126726462127446,-10.621855975718352,2.839836223686718,-2.0905922443598755,19.410385632650417,14.285971238827592,10.273119218947171,8.588861985472157,28.075854070415907,5.6000000000000005,-0.42627629832074804,-1.6489074428578694,1.7031169183653003,-1.7365848871590337,-2.857592635218671,3.343884378857191,-0.0991845509490883,-0.015465851601473797,0.10038310471753253,-1.1478676047193468,-0.17332629270296518,1.1608798567062333,-0.871451142119234,-1.1566077112556385,1.448160381600368,-1.7567201540425783,-2.913553758766074,3.4021847693561997,0.3101135473213039,-0.06467114690911409,0.3167850524799786,0.6532930965265805,-0.793314345450467,1.0276864894834372,-5.320944225208772,-1.2503274818214352,5.4658728726142645,-4.4830391419179545,4.75230053686393,6.533146281895552
113,-42.32168267717413,-32.608086771805766,-40.7240930105015,-42.48221420395534,-36.14703646376143,-29.526097293745643,-47.30578023008474,-22.410573830646452,-36.74021080990346,-35.57378490667435,-18.74456651477609,-1.6182300364118969,5.651358255720037,-0.6083183158951584,-4.879338677135024,-10.701956197274129,2.6990850059740787,-2.087088748308936,19.40156610140293,14.22813662074902,10.131450559836466,8.585687725453381,28.120879503637305,5.65,-0.3449741744442134,-1.593618560357561,1.630529759602557,-1.77240793767746,-2.801521296641735,3.3151095718059236,-0.1783142841399252,0.07394050574830442,0.1930367382615263,-1.1529410526959878,-0.1740923757646175,1.1660108173988357,-0.8793880294370469,-1.150225439320573,1.4478749488741691,-1.7860229432881343,-2.8278696741155844,3.3446561628565337,0.3022940653259297,-0.0630404704254416,0.30879734915108714,0.6293725073874756,-0.7891081789694571,1.0093569592427105,-5.356903632320162,-1.2236892759847153,5.494891442979101,-4.576724654561775,4.925642325516439,6.7237162999782045
114,-42.58401069210327,-32.57770162519338,-40.995399420609715,-42.71652217307275,-36.15991344756073,-29.61691334542167,-47.31917169600793,-22.468855064278344,-36.78472656919265,-35.66462034404505,-18.729789470959602,-1.8695794002641228,5.612091507162484,-0.6684107877635603,-4.623836637068305,-10.779082327935962,2.561474931630548,-2.079018169772273,19.392765722232,14.170782789323445,9.994203692660724,8.582606117507536,28.169141938247066,5.7,-0.269804425149341,-1.534136742478136,1.557680959776935,-1.8001409428714483,-2.7386984292593177,3.2773429025095253,-0.24705871619786973,0.1652821554628644,0.29724770842479176,-1.1504043287076455,-0.17370933423384186,1.1634453370525206,-0.8843346477260015,-1.1406097062599567,1.443273456827602,-1.8139427176531517,-2.7394338354157153,3.285557170640523,0.29340829033096844,-0.06118742896676201,0.29972041354986884,0.6032009042493556,-0.7844690538258765,0.9895670908522101,-5.359597876698643,-1.192252702928127,5.490606151196062,-4.6546609520631295,5.087927427003022,6.895859198179066
115,-42.82065624403236,-32.54873760943787,-41.265177284800224,-42.95393949630808,-36.169338562624375,-29.708711545091166,-47.33548111847737,-22.526628953112553,-36.829340145944826,-35.75678261938999,-18.715510030542845,-2.0963211340888357,5.573078362795244,-0.7266915126181371,-4.360773176285519,-10.853024720934878,2.427343577096428,-2.066283744131636,19.38404195136722,14.114071417607201,9.861516205122445,8.57962827988339,28.220387312008143,5.75,-0.20076705043613163,-1.470461989219722,1.4841044000611432,-1.8197839027409368,-2.669124033071322,3.230454543341224,-0.305417847122921,0.2585590975423032,0.40016605086275153,-1.1402574327543098,-0.17217716811046574,1.1531834156672516,-0.8862909969861787,-1.127760512073663,1.4343484597305514,-1.8404794771377722,-2.648246242666433,3.224991917441377,0.2834562223367348,-0.059112022532994156,0.2895542456766152,0.574778287112119,-0.7793969700195021,0.9684160863033628,-5.329026958344215,-1.1560177626516985,5.452972161154469,-4.71684803442214,5.239155841323784,7.049638948875973
116,-43.03161933296138,-32.521307275239174,-41.53176334493636,-43.193678712904266,-36.175618427681435,-29.8010873904879,-47.354189232436404,-22.583514988550846,-36.87390202670859,-35.850202581965135,-18.701781508175728,-2.2984552378860843,5.534340470551446,-0.7829205720978857,-4.090701129144999,-10.923573729501882,2.2970285188120005,-2.0487887067687915,19.37545224503824,14.058164178656558,9.733525684924127,8.576765330829673,28.274352930627163,5.800000000000001,-0.1378620503045423,-1.4025943005822037,1.4093532974168874,-1.8313368172858566,-2.5927981080778153,3.1743340352897,-0.35339167691505863,0.35377133198645666,0.5000398310617954,-1.1225003648360357,-0.16949587739459984,1.1352250532430996,-0.885257077217534,-1.1116778567618075,1.4210938568505096,-1.8656332217418248,-2.554306895867676,3.16307935979228,0.2724378613430952,-0.05681425112416306,0.2782988455312006,0.5441046559759656,-0.7738919275505836,0.9460225114566151,-5.265190877256869,-1.1149844551553958,5.381953670293636,-4.763285901638661,5.379327568478557,7.185127533297029
117,-43.842163787627804,-32.49552317329723,-41.79349434288148,-43.43495236210414,-36.179059661461,-29.893636379345665,-47.37477677282841,-22.639132661994974,-36.91826269803247,-35.944811081026444,-18.688657218508308,-2.2974891367606527,5.495899478364225,-0.8368580478418269,-3.814173330005045,-10.99051970686805,2.170867333217496,-2.026436293065505,19.367054059474672,14.003222745527772,9.610369719768208,8.57402838859515,28.33076828371943,5.8500000000000005,-0.08108942475463514,-1.33053367656554,1.3330023853249666,-1.8347996865062315,-2.5097206542786963,3.108888491425264,-0.3909802055742623,0.4509188587954061,0.5968193515363286,-1.0971331249527247,-0.16566546208626484,1.1095702497799709,-0.8812328884200691,-1.0923617403243122,1.4035047471802644,-1.8894039514654557,-2.457615795019543,3.0999552718939056,0.2603532073500201,-0.05429411474032979,0.26595421311360845,0.5111800108407754,-0.7679539264189301,0.9225281765807627,-5.168089633436559,-1.0691527804391807,5.277521968419958,-4.793974553712786,5.50844260846741,7.30240590438692
118,-44.621788290345094,-32.47149785431201,-42.04870702049893,-43.67697298315061,-36.17996888269216,-29.985954009398235,-47.39672447459673,-22.693101464846702,-36.962272646465046,-36.04053896582993,-18.676190476190477,-2.2965598896291133,5.4577770341667415,-0.8882640214889722,-3.5317426132239196,-11.053653006264467,2.049197596753241,-1.999129738403518,19.35890485090615,13.949408791277163,9.492185897357169,8.57142857142856,28.389355875371002,5.9,-0.03044917378636979,-1.254280117169733,1.2546496580765452,-1.830172510402129,-2.4198916716740015,3.0340413841061604,-0.4181834331005715,0.5500016779691805,0.6909263560530126,-1.064155713104415,-0.16068592218544023,1.0762190052778995,-0.8742184305938228,-1.0698121627611694,1.3815773333337722,-1.9117916663085992,-2.358172940121908,3.035774528994242,0.24720226035759008,-0.051551613381433346,0.2525203484239053,0.47600435170646593,-0.761582966624621,0.8981028659882182,-5.037723226883357,-1.0185227385031053,5.1396540622427045,-4.8089139906444425,5.626500961290491,7.401565161289785
119,-45.370492841113276,-32.44934386898344,-42.295738119652086,-43.91895311528654,-36.17865271010397,-30.077635778379356,-47.41951307268472,-22.745040888507763,-37.00578235855486,-36.13731708563154,-18.664434595872244,-2.295667496491471,5.419994785892082,-0.9368985746783229,-3.2439618131599532,-11.112763980922123,1.9323568858594837,-1.9667722781646158,19.351062075562307,13.89688398896096,9.379111805393485,8.5689769975787,28.449832056164457,5.95,0.014058702600233956,-1.1738336223948238,1.1739178081038535,-1.8174552889734965,-2.323311160263769,2.9497319327057356,-0.4350013594939682,0.6510197895077102,0.7829769786476891,-1.0235681292911214,-0.15455725769203532,1.0351713197368868,-0.8642137037387787,-1.0440291240724655,1.355308871675168,-1.9327963662712246,-2.2559783311748673,2.970713723030509,0.23298502036586716,-0.04858674704750947,0.23799725146215914,0.4385776785732016,-0.7547790481676575,0.872950051088568,-4.874091657597222,-0.9630943293471621,4.968331729451999,-4.808104212433774,5.733502626947573,7.482707965091122
120,-46.088277439932305,-32.429173768011495,-42.53292438220429,-44.16010529775481,-36.17541776242555,-30.168277184022823,-47.442623302035734,-22.794570424379906,-37.04864232085048,-36.23507628968726,-18.653442892203582,-2.294811957347702,5.382574381473412,-0.9825217890488713,-2.9513837641714322,-11.167642984072067,1.8206827769765357,-1.9292671477305443,19.34358318967274,13.84581001163551,9.271285031579627,8.566684785294266,28.51190784848207,6.0,0.05243420440519582,-1.089194192240935,1.090455562690653,-1.7966480222203751,-2.219979120048122,2.855915161414642,-0.4414339847544929,0.7539731934109968,0.8736930463718973,-0.9753703735128952,-0.14727946860619226,0.9864271931570049,-0.8512187078548964,-1.0150126242581803,1.3246976696611334,-1.9524180513533722,-2.1510319681784726,2.9049741436674186,0.21770148737457745,-0.045399515738502365,0.22238492222809042,0.3988999914409424,-0.7475421710480524,0.8473136967303312,-4.677194925578196,-0.9028675529713632,4.763540929819216,-4.79154521908062,5.829447605438759,7.545950236454652
121,-46.77514208680221,-32.411100102096114,-42.75860255001889,-44.399642069798304,-36.17057065838596,-30.257473724062415,-47.46553589759313,-22.84130956386489,-37.09070301990049,-36.33374742725306,-18.643268679834446,-2.293993272197816,5.345537468843866,-1.0248937462396477,-2.6545613006166295,-11.218080368945369,1.714512846544646,-1.8865175824830596,19.336525649467095,13.796348532357035,9.168843163618055,8.564563052824035,28.575289760959066,6.050000000000001,0.08467733162843523,-1.000361826707968,1.0039392585342075,-1.7677507101427654,-2.1098955510267183,2.752562771210239,-0.43748130888208264,0.8588618896791489,0.96386391216002,-0.9195624457696798,-0.13885255492779855,0.9299866255381809,-0.8352334429422326,-0.9827626633181866,1.2897431359078408,-1.9706567215550934,-2.0433338511325383,2.8387851523837444,0.20135166138405447,-0.041989919454467575,0.20568336072203702,0.35697129030956354,-0.7398723352657408,0.8214861986648683,-4.447033030826235,-0.8378424093756913,4.525271558725292,-4.759237010585077,5.914335896764099,7.591423188222033
122,-47.431086781723,-32.39523542193725,-42.971109364959254,-44.636775970659905,-36.16441801671429,-30.34482089623189,-47.48773159430026,-22.884877798364446,-37.1318149422534,-36.43326134758492,-18.63396527341479,-2.293211441041817,5.308905695936564,-1.0637745278896444,-2.3540472568538653,-11.263866488773067,1.6141846710041075,-1.8384268178039374,19.329946911175007,13.748661224181838,9.07192378921124,8.562622918416762,28.639680591153343,6.1000000000000005,0.11078808427011427,-0.9073365257957335,0.9140752543742303,-1.730763352740591,-1.9930604531998277,2.639665083547334,-0.4231433318767589,0.9656858783120275,1.0543241887024297,-0.8561443460614074,-0.1292765166568952,0.8658496168803538,-0.8162579090007689,-0.9472792412527153,1.2504458944371113,-1.9875123768762712,-1.932883980037193,2.772407965744,0.18393554239401472,-0.03835795819532911,0.1878925669437059,0.31279157517922906,-0.7317695408207856,0.7958173348050209,-4.18360597334137,-0.7680188985600649,4.253517599437319,-4.711179586947078,5.988167500923483,7.619275760830751
123,-48.05611152469465,-32.381692278234844,-43.168781568888726,-44.87071953958248,-36.15726645613962,-30.42991419826503,-47.50869112710048,-22.92489461928036,-37.171828574457805,-36.533548899938815,-18.625585987594626,-2.2924664638797156,5.272700710684628,-1.0989242156378625,-2.050394467241435,-11.304791696786209,1.5200358267951586,-1.7848980890749429,19.323904431026072,13.702909760166195,8.980664496061662,8.560875500321197,28.70478021791366,6.15,0.13076646233009045,-0.8101182895045197,0.8206043569589767,-1.685685950013909,-1.8694738265673898,2.5172344964851434,-0.3984200537385207,1.0744451593097974,1.1459367083679892,-0.7851160743881574,-0.11855135379354295,0.7940161671836113,-0.7942921060304835,-0.9085623580614907,1.2068079831475251,-2.002985017317023,-1.8196823548924177,2.7061398434492054,0.16545313040465082,-0.034503631961229034,0.16901254089331458,0.2663608460498167,-0.7232337877131926,0.7707238234272673,-3.886913753123596,-0.6933970205246498,3.9482778463899706,-4.647372948166652,6.050942417917021,7.629677546547998
124,-48.65021631571719,-32.37058322168888,-43.34995590367066,-45.10068531580892,-36.149422595391044,-30.512349127895632,-47.52789523093714,-22.960979518014362,-37.21059440306225,-36.634540933570726,-18.61818413702389,-2.2917583407115014,5.236944161021216,-1.1301028911233186,-1.7441557661376121,-11.340646346215838,1.4324038903581453,-1.7258346316778033,19.318455665249942,13.659255813366407,8.89520287187182,8.559331916786086,28.770286386694,6.2,0.14461246580846607,-0.708707117834187,0.7233108212490983,-1.6325185019627368,-1.7391356711294932,2.3853112044019937,-0.3633114744674103,1.1851397326723259,1.2395771107270075,-0.7064776307499125,-0.10667706633756963,0.7144862764479105,-0.7693360340314407,-0.8666120137447701,1.1588331698851184,-2.0170746428772564,-1.7037289756982656,2.6403186431891648,0.14590442541594303,-0.030426940752040565,0.1490432825708179,0.2176791029214082,-0.7142650759429247,0.746698594186718,-3.556956370172845,-0.613976775269336,3.609557604455609,-4.567817094243819,6.102660647744676,7.622822311191407
125,-49.21340115479059,-32.36202080299928,-43.51296911116841,-45.32588583858209,-36.14119305319762,-30.59172118285744,-47.544824640753596,-22.992751985968194,-37.247962914615314,-36.736168297736626,-18.611813036352572,-2.2910870715371323,5.201657694879467,-1.1570706359849947,-1.4358839879007024,-11.371220790292973,1.3516264381333019,-1.6611396809943089,19.313658070076237,13.617861056838713,8.815676504344152,8.558003286060195,28.835895492316514,6.25,0.1523260947051598,-0.6031030107848381,0.6220421856641734,-1.5712610085870455,-1.6020459868859476,2.243972482274092,-0.3178175940633468,1.2977695983995834,1.3361189893218457,-0.6202290151466939,-0.0936536542891987,0.6272599446733058,-0.7413896930034785,-0.8214282083023667,1.1065274412713986,-2.029781253557033,-1.5850238424546772,2.575327652637883,0.12528942742782048,-0.02612788456782466,0.1279847919761589,0.16674634579398406,-0.7048634055100228,0.7243181374664269,-3.1937338244892226,-0.5297581627941537,3.237372306784253,-4.472512025178581,6.143322190406349,7.598932250685361
126,-49.74566604191485,-32.356117572866005,-43.656157933245346,-45.54553364714487,-36.132884448288436,-30.667625860884225,-47.558960091493205,-23.01983151454362,-37.28378459566553,-36.838361841692496,-18.606526000230616,-2.2904526563566936,5.166862960192464,-1.1795875318619506,-1.1261319668889922,-11.396305382248705,1.2780410465608965,-1.590716472406186,19.309569101734567,13.578887163639438,8.742222981181138,8.55690072639227,28.901303364568122,6.300000000000001,0.1539073490202117,-0.4933059683563106,0.5167574387450911,-1.5019134698868457,-1.458204773836882,2.0933478529542615,-0.2619384125264091,1.4123347564916504,1.4364195753160651,-0.5263702275785274,-0.07948111764832795,0.5323371718598073,-0.7104530829468159,-0.773010941734402,1.0498997566957249,-2.0411048493563215,-1.4635669551615558,2.511600533187306,0.10360813644028215,-0.02160646340861155,0.10583706910934274,0.11356257466752198,-0.6950287764144094,0.7042453112440491,-2.797246116072665,-0.44074118309902843,2.831755396280396,-4.361457740970914,6.172927045902177,7.558263156328025
127,-50.24701097709,-32.352986081989,-43.77785911176479,-45.75884128074015,-36.12480339939259,-30.739658659709782,-47.56978231809933,-23.041837595142376,-37.31790993276149,-36.9410524146943,-18.602376343308002,-2.2898550951701178,5.132581604893388,-1.1974136603931393,-0.8154525374607925,-11.415690475314033,1.211985292081212,-1.5144682412952297,19.30624621645459,13.54249580682484,8.674979890085233,8.556035356031051,28.96620606264875,6.3500000000000005,0.14935622875360174,-0.3793159905486832,0.40766150634248866,-1.4244758858621318,-1.3076120319822442,1.9336444284271703,-0.1956739298565172,1.5288352069486095,1.541306386423897,-0.4249012680452731,-0.06415945641486638,0.42971795800726337,-0.6765262038613333,-0.721360214040772,0.9889632262687904,-2.051045430275128,-1.3393583138190843,2.4496261040919665,0.08086055245341991,-0.016862677274304922,0.08260011397043973,0.05812778954196207,-0.6847611886561829,0.687223926683918,-2.367493244923185,-0.3469258361841028,2.39277700602646,-4.234654241620789,6.191475214232159,7.501110709390183
128,-50.71743596031602,-32.35273888106822,-43.87640938859012,-45.965021278610806,-36.117256525239156,-30.80741507706788,-47.5767720555153,-23.058389719166232,-37.350189412451705,-37.04417086599802,-18.59941738023471,-2.28929438797744,5.098835276915358,-1.2103091032176012,-0.5043985339744094,-11.429166422720062,1.153796751134565,-1.4322982230432058,19.303746870465876,13.508848659451207,8.614084818758919,8.555418293225296,29.030300684982628,6.4,0.1386727339054109,-0.2611330773619562,0.2956697671750128,-1.3389482565128608,-1.1502677613220889,1.7651907422020316,-0.11902414605373232,1.64727094977025,1.6515654178084505,-0.3158221365470937,-0.04768867058897641,0.3194023031158589,-0.6396090557469684,-0.6664760252215722,0.9237369952473887,-2.059602996313447,-1.2123979184271538,2.389952554974643,0.05704667546714247,-0.011896526164909863,0.05827392655936152,0.0004419904175077781,-0.674060642235273,0.6740607871447187,-1.90447521104078,-0.2483121220492906,1.9205948920648117,-4.09210152712828,6.198966695396129,7.427818185642134
129,-51.156940991592904,-32.35548852080362,-43.950145505584686,-46.16328617999972,-36.11055044455722,-30.870490610692286,-47.5794100386845,-23.06910737801693,-37.380473521284785,-37.14764804485963,-18.597702425660692,-2.28877053477864,5.065645624191521,-1.2180339419743043,-0.1935227907881054,-11.436523577697775,1.1038130001611992,-1.3441096530318601,19.302128519998092,13.478107394574797,8.559675354904696,8.555060656223748,29.09328620134683,6.45,0.1218568644755381,-0.13875722879620514,0.1846690660695832,-1.2453305818390987,-0.9861719618563505,1.5885160988845253,-0.03198906111807409,1.7676419849567626,1.7679314146801905,-0.19913283308391774,-0.030068760170566658,0.20139020718550965,-0.5997016386038457,-0.6083583752767134,0.8542493594457418,-2.0667775474712884,-1.082685768985835,2.333190499101152,0.032166505481520793,-0.006708010080573527,0.032858506876207616,-0.059494822706065154,-0.6629271371516678,0.6655914836451352,-1.4081920144254734,-0.14490004069460805,1.4156273419530196,-3.933799597493323,6.195401489394285,7.33878592738796
130,-51.56552607092067,-32.36134755189516,-43.99740420461184,-46.352848524149756,-36.104991776075856,-30.928480758316777,-47.57717700255026,-23.073610063096204,-37.40861274580927,-37.25141480053511,-18.59728479423593,-2.288283535573722,5.033034294654964,-1.2203482583022984,0.11662185773981831,-11.437552293478248,1.0623716156013734,-1.24980576664293,19.30144862128087,13.450433685251925,8.511889086224983,8.55497356327519,29.154864314737562,6.5,0.09890862046394298,-0.012188444851269124,0.09965677794296156,-1.1436228618408875,-0.8153246335850992,1.4045025839263585,0.06543132495051737,1.8899483125079228,1.8910806123051247,-0.07483335765572652,-0.011299725159667777,0.0756816702162017,-0.5568039524319455,-0.5470072642062876,0.7805431368850049,-2.0725690837486326,-0.9502218654950932,2.280014079030132,0.006220042496473987,-0.0012971290211335777,0.006353854920865703,-0.12168264982865443,-0.6513606734054106,0.6626291527909657,-0.8786436550771901,-0.03668959211997199,0.8794093465373984,-3.75974845271598,6.180779596226529,7.234483039224736
131,-51.9431911982993,-32.370428525042755,-44.016522227534935,-46.53292085030382,-36.10088713852415,-30.980981017675134,-47.56955368205595,-23.071517265805845,-37.43445757257369,-37.35540198228043,-18.59821780061039,-2.2878333903626973,5.00102293623887,-1.2170121338405704,0.4254825772510364,-11.432042923292522,1.0298101738954137,-1.1492897992582147,19.3017646305438,13.425989204538856,8.470863600422316,8.555168132628367,29.214740360947076,6.550000000000001,0.06982800187074648,0.11857327447271222,0.13760658147211607,-1.0338250965181075,-0.6377257765081905,1.2146968742092197,0.17323701215204346,2.014189932424001,2.021626114358827,0.0570762897374015,0.008618434443740917,0.05772330779199044,-0.5109159972311826,-0.48242269201024046,0.7026854274802781,-2.076977605145509,-0.8150062079548099,2.2311591362520184,-0.020792713488018803,0.0043361170133847235,0.021240029306679488,-0.1861214909502404,-0.6393612509965007,0.6659009075450721,-0.31583013299605733,0.07631922367448087,0.32492044689520955,-3.569948092796209,6.155101015892829,7.11546188951246
