frame,ball_x,5_x,9_x,11_x,14_x,27_x,66_x,20703_x,20704_x,ball_y,5_y,9_y,11_y,14_y,27_y,66_y,20703_y,20704_y,11_vx,11_vy,14_vx,14_vy,20703_vx,20703_vy,20704_vx,20704_vy,27_vx,27_vy,5_vx,5_vy,66_vx,66_vy,9_vx,9_vy,Time [s]
131,-51.9431911982993,-32.87160117004586,-42.684776567025104,-37.84388750812051,-29.513686446700213,-45.72067736973224,-16.013185498556737,-18.171036506093266,-13.123417458474234,-2.2878333903626973,-2.1162032564354933,-9.58043756814255,13.997928714889014,7.4156155398507995,1.1422722183723826,18.9317585173991,-11.471932598705344,6.57413864456194,-2.8841464441485116,-1.3678255117821754,-2.1135130068302965,-2.8485923493116188,-0.019333575699371483,0.011562978702396483,-0.01933357569938163,-0.0007226861688864575,-2.069826236493995,4.798332506616745,-0.564247994473582,-0.049172157567164594,-0.04440360108477295,-1.07547679015721,-3.2048362926537455,3.5229272358532606,6.550000000000001
132,-52.28993637372881,-32.90002431821389,-42.84915136528847,-37.992812940076284,-29.623391258930358,-45.81165284262601,-16.019433077197885,-18.17320946780649,-13.125590420187446,-2.28742009914555,-2.1134386359042496,-9.395307692666522,13.929710432421166,7.276081747628928,1.3832377044630697,18.875014129365915,-11.470632998962296,6.574057419577997,-2.9809130014597818,-1.3623195319818862,-2.19413351931939,-2.7861647679608756,-0.045442165105354565,0.027177941394493352,-0.04544216510540024,-0.001698621337151711,-1.7973251168320061,4.8133232788236695,-0.5645220706377283,0.06423345532870517,-0.12705360208605482,-1.1408054674291497,-3.2918314904865227,3.711760679930335,6.6000000000000005
133,-52.60576159720918,-32.92836264787205,-43.01798431157395,-38.14663680895622,-29.737128028652865,-45.888448651010606,-16.029865706620683,-18.176737432261042,-13.12911838464199,-2.2870436619222905,-2.104780208610627,-9.200507065726375,13.861818601877694,7.139782111386513,1.624803068089359,18.8148553648,-11.468523002421316,6.573925544794199,-3.0788817399433603,-1.3557904934938418,-2.274772669166739,-2.7214816483719733,-0.07254221993190191,0.04338587735333517,-0.0725422199318613,-0.0027116173345958197,-1.5137318266482869,4.825320829535646,-0.5628257004404491,0.18210959057656811,-0.2107546177188111,-1.2090929980838874,-3.380994450928912,3.905175709212201,6.65
134,-52.89066686874043,-32.95651763670227,-43.19138379401203,-38.305419223818966,-29.854897687735654,-45.95051018635991,-16.0445359375567,-18.181669972727935,-13.134050925108891,-2.286704078692923,-2.090004448437013,-8.995806608061928,13.794304376193029,7.006829408035447,1.8668186481764841,18.75113428103221,-11.465572960419028,6.573741167169056,-3.1780526595991634,-1.348238396318115,-2.3554304563722757,-2.6545429905449103,-0.10063374017883159,0.060186786579049315,-0.10063374017888235,-0.0037616741611528337,-1.219046365942901,4.834325158752575,-0.5591588838818689,0.30445624817645117,-0.295506647983105,-1.2803393821214097,-3.4723251739808907,4.103172323699014,6.7
135,-53.144652188322546,-32.984390762386504,-43.3694582007332,-38.46922029372309,-29.976701168046645,-45.99728284014787,-16.063496320737485,-18.188056662478207,-13.140437614859163,-2.286401349457439,-2.068887829265778,-8.780977240412888,13.727218908301529,6.877336414487654,2.1091347836497065,18.683702935393402,-11.461753224292124,6.573502433661125,-3.2784257604272105,-1.3396632404546707,-2.4361068809361512,-2.585348794479838,-0.1297167258463666,0.0775806690714985,-0.12971672584633107,-0.004848791816952161,-0.9132687347157303,4.840336266474525,-0.553521620961785,0.4312734281284112,-0.381309692878834,-1.3545446195416855,-3.565823659642456,4.305750523390564,6.75
136,-53.367717555955544,-33.011883502606665,-43.55231591986792,-38.63810012772724,-30.102539401453733,-46.02821200384839,-16.086799406894638,-18.195947074782875,-13.14832802716383,-2.2861354742158326,-2.041206824979368,-8.555789883519019,13.660613351137577,6.751415907655013,2.3516018134342884,18.61241338521445,-11.457034145377277,6.573207491228945,-3.380001042427506,-1.330065025903628,-2.516801942858233,-2.5138990601764175,-0.15979117693429362,0.095567524830769,-0.15979117693429362,-0.005972970301877066,-0.5963989329669269,4.843354152701458,-0.5459139116803366,0.5625611304323628,-0.46816375240607905,-1.4317087103447703,-3.6614899079136145,4.51291030828703,6.800000000000001
137,-53.55986297163941,-33.03889733504469,-43.74006533954668,-38.81211883489002,-30.232413319824825,-46.04274306893538,-16.114497746759735,-18.205390782912946,-13.157771735293913,-2.285906452968119,-2.0067379094601576,-8.32001545812009,13.59453885763556,6.629180664449458,2.5940700764554494,18.537117687826186,-11.451386075011118,6.572854486831073,-3.482778505600038,-1.3194437526648235,-2.5975156421385774,-2.440193787634904,-0.19085709344270413,0.11414735385679482,-0.19085709344265844,-0.007134209616074735,-0.268436960696354,4.843378817433386,-0.5363357560375047,0.6983193550883902,-0.5560688265647996,-1.5118316545306056,-3.759323918794434,4.7246516783882795,6.8500000000000005
138,-53.72108843537415,-33.06533373738248,-43.93281484789996,-38.99133652427003,-30.366323855027865,-46.04032142688275,-16.14664389106433,-18.216437360139494,-13.16881831252045,-2.2857142857142922,-1.9652575565905495,-8.073424884955854,13.52904658072988,6.510743461782857,2.8363899116384648,18.45766790055951,-11.44477936453032,6.572441567426007,-3.029114463135039,-1.1265459649943521,-2.2610309019020356,-2.0603289209175717,-0.1767641206801534,0.10571866242168593,-0.17676412068008235,-0.006607416401381381,-0.0911182882697797,4.151905731470171,-0.4558929308082938,0.6561028974494927,-0.5141538810333257,-1.3297714151940667,-3.2638968261141867,4.139793227918427,6.9
139,-53.72108843537415,-33.091094187302005,-44.130672833058235,-39.17581330492591,-30.50427193893074,-46.020392469164435,-16.183290390540012,-18.229136379733493,-13.18151733211445,-2.2857142857142922,-1.9165422402529229,-7.815789084766063,13.464187673354896,6.396217076567183,3.0784116579085787,18.373916080745246,-11.437184365271527,6.57196687997234,-2.56111140626611,-0.9348731995900649,-1.9130209581563462,-1.690348939352447,-0.15851643567937618,0.09480513063053317,-0.15851643567930512,-0.005925320664434968,0.04251786541011039,3.45957391583239,-0.3762554288533489,0.5957696998173929,-0.45998135765964976,-1.1371104276546113,-2.7551128069108546,3.5259950346354536,6.95
140,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,-2.0785975948256836,-0.7445716076930635,-1.5534831484218161,-1.3305760626877647,-0.13597240052318119,0.08132204801668284,-0.1359724005231152,-0.005082628001062027,0.13088690455445265,2.7668109735907374,-0.2977047425100322,0.5166811161419363,-0.3934011114963569,-0.9334259985718907,-2.232662180811652,2.8826025863672653,7.0
141,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,-1.5814012886463105,-0.5557873405444441,-1.1824148102186924,-0.9813325106718915,-0.10899037729440647,0.0651847041133739,-0.10899037729430497,-0.004074044007142332,0.17240423337442892,2.074044507815989,-0.22052236411568138,0.4181985003727642,-0.31426299759607956,-0.7182954346054236,-1.696235267443766,2.2089613709417506,7.050000000000001
142,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,-1.0693507475605646,-0.3686665493853538,-0.7998132810671499,-0.6429405030530305,-0.07742872807569842,0.046308388453947566,-0.07742872807562737,-0.0028942742783831426,0.16548525608119602,1.3817021215788,-0.14498978600769924,0.29968320645959756,-0.22241687101152482,-0.491296042414922,-1.1455223864343913,1.5044168761867893,7.1000000000000005
143,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,-0.5422742314009118,-0.1833553854568296,-0.4056758984875093,-0.31572225957967465,-0.04114581494998721,0.024608390571683902,-0.041145814949916155,-0.0015380244107632334,0.10854537688601378,0.6902114179499005,-0.0713885005233451,0.1604965883520925,-0.1177125867952867,-0.2520051286598813,-0.5802138574107545,0.7683145899302424,7.15
144,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2
145,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25
146,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000001
147,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3500000000000005
148,-53.72108843537415,-33.116080162485176,-44.333747683152,-39.36560928591623,-30.646258503401366,-45.98240158725433,-16.224489795918362,-18.24353741496599,-13.19591836734692,-2.2857142857142922,-1.8603684343296907,-7.546878978290479,13.400013288445006,6.285714285714297,3.319985654191043,18.28571428571429,-11.428571428571438,6.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4
