frame,ball_x,7_x,8_x,9_x,10_x,11_x,14_x,66_x,7540_x,8162_x,8163_x,ball_y,7_y,8_y,9_y,10_y,11_y,14_y,66_y,7540_y,8162_y,8163_y,10_vx,10_vy,11_vx,11_vy,14_vx,14_vy,66_vx,66_vy,7_vx,7_vy,7540_vx,7540_vy,8_vx,8_vy,8162_vx,8162_vy,8163_vx,8163_vy,9_vx,9_vy
104,-23.789309845807775,-35.192850196356986,-19.382340332131164,-31.743301597345262,-34.49987152129047,-34.74482408306826,-23.789309845807775,-33.702418966530004,-20.122276763786612,-0.6489795918367378,0.0721088435374061,9.553041553437678,-23.25004655705252,-20.616943356080938,-8.262702949363856,1.2185847266374805,10.925951342506742,9.553041553437678,26.23065743441157,-3.6442434480777743,-9.428571428571423,5.285714285714288,-1.3277024425264201,-1.2495967913451183,-0.3431056884711627,0.31199166804497125,-1.4691884581700796,0.5834974644550368,-4.2522560975707115,-3.0364312839614582,-1.499273407200667,4.395394598726608,-0.45758516579646846,0.13714659040511892,-0.9751915019054873,0.4006297834233909,0.0,0.0,0.0,0.0,-6.708113063982779,2.241456336838345
105,-23.85651089946512,-35.26887473369938,-19.430891302023475,-32.078846442241264,-34.56912605121555,-34.76134837691924,-23.85651089946512,-33.91642973620686,-20.144105822875346,-0.6489795918367378,0.0721088435374061,9.582883467174923,-23.02610629062759,-20.596545910463938,-8.15338511460169,1.155210069269354,10.941673933454851,9.582883467174923,26.07305727452521,-3.6371505605850567,-9.428571428571423,5.285714285714288,-1.381703320127263,-1.2550942773117726,-0.33390141896808684,0.3133160611179573,-1.3644736188645077,0.5926544716626233,-4.272835822602714,-3.152312471916263,-1.518563730756375,4.464085149142112,-0.4399582813200661,0.14111904428996738,-0.9717594355832059,0.4068159636433884,0.0,0.0,0.0,0.0,-6.699912238547011,2.187704255261857
106,-23.918987524800116,-35.34581561181728,-19.479289169543115,-32.41370662938115,-34.64099594306131,-34.77749784584377,-23.918987524800116,-34.13128500286196,-20.1651379652289,-0.6489795918367378,0.0721088435374061,9.613078636195478,-22.79909950116581,-20.57586747955337,-8.046721194917893,1.0918705093541596,10.957434350110523,9.613078636195478,25.909655323386392,-3.6298775180372185,-9.428571428571423,5.285714285714288,-1.4340105585409713,-1.254392328252895,-0.32640492043928593,0.3140725752687046,-1.269985052417867,0.5997195773290244,-4.2897257621675715,-3.2683482969653634,-1.5368905462662714,4.525415609879566,-0.42401994661638337,0.14472214539251244,-0.9686973881294552,0.41243566951525973,0.0,0.0,0.0,0.0,-6.686219083424677,2.134625953694843
107,-23.977251035455733,-35.423624655308366,-19.527552435633485,-32.7476075422806,-34.71539651486839,-34.793357878390594,-23.977251035455733,-34.346800277221924,-20.185457618335896,-0.6489795918367378,0.0721088435374061,9.643522465422302,-22.56939419315104,-20.55493638706662,-7.942677501311985,1.0288760186431734,10.973204198527595,9.643522465422302,25.740443849140398,-3.622442788073356,-9.428571428571423,5.285714285714288,-1.4846241577676487,-1.2474909441686695,-0.3206161928848216,0.3142612104972645,-1.1857227588300197,0.6046927814542619,-4.302925916265216,-3.384538759108908,-1.5542538537304411,4.57938598093894,-0.40977016168537095,0.14795589371292184,-0.9660053595440548,0.4174889010388942,-4.314009467114909e-14,0.0,0.0,0.0,-6.6670335986157845,2.082221432137179
108,-24.031812745074895,-35.50225368877038,-19.575699601237982,-33.080274564455266,-34.79224308467746,-34.80901386310839,-24.031812745074895,-34.56279107001343,-20.205149209684972,-0.6489795918367378,0.0721088435374061,9.674110359778345,-22.33735837106725,-20.533780956721092,-7.841220344783484,0.9665365688876727,10.98895508476,9.674110359778345,25.565415119932467,-3.61486483833257,-9.428571428571423,5.285714285714288,-1.5335441178071894,-1.2343901250588438,-0.316535236304734,0.3138819668036059,-1.1116867381011157,0.6075740840384611,-4.312436284895797,-3.5008838583468753,-1.5706536531488196,4.625996262320162,-0.3972089265270481,0.150820289251081,-0.963683349827114,0.4219756582143415,0.0,0.0,0.0,0.0,-6.642355784120285,2.0304906905889957
109,-24.08318396730057,-35.581654536801025,-19.623749167300083,-33.41143307942084,-34.87145097052914,-34.8245511885459,-24.08318396730057,-34.77907289196311,-20.224297166764785,-0.6489795918367378,0.0721088435374061,9.704737724186531,-22.103360039398275,-20.512429512234174,-7.7423160363319035,0.905162131838959,11.004658614861606,9.704737724186531,25.384561403907963,-3.6071621364540083,-9.428571428571423,5.285714285714288,-1.5807704386596226,-1.2150898709236442,-0.31416205069884173,0.31293484418778106,-1.0478769902310991,0.6083634850814934,-4.318256868059195,-3.617383594679307,-1.586089944521414,4.665246454023196,-0.38633624114145737,0.1533153320069946,-0.9617313589785768,0.4258959410415126,0.0,0.0,0.0,0.0,-6.612185639938244,1.9794337290502024
110,-24.131876015775674,-35.66177902399802,-19.67171963476316,-33.74080847069298,-34.952935490464114,-34.840055243251825,-24.131876015775674,-34.99546125379759,-20.24298591706394,-0.6489795918367378,0.0721088435374061,9.735299963569805,-21.86776720262803,-20.490910377323328,-7.6459308869568146,0.8450626792482561,11.020286394886305,9.735299963569805,25.197874969212094,-3.599353150076734,-9.428571428571423,5.285714285714288,-1.6263031203249678,-1.189590181762921,-0.3134966360673481,0.3114198426496936,-0.9942935152199602,0.6070609845834499,-4.32038766575541,-3.7340379681062004,-1.6005627278482253,4.69713655604818,-0.3771521055285076,0.1554410219807703,-0.9601493869984432,0.4292497495207219,0.0,0.0,0.0,0.0,-6.576523166069672,1.929050547520788
111,-24.178400204143166,-35.74257897495907,-19.719629504570655,-34.068126121787365,-35.03661196252299,-34.855611415774916,-24.178400204143166,-35.211771666243536,-20.26129988807108,-0.6489795918367378,0.0721088435374061,9.76569248285114,-21.63094786524046,-20.46925187570592,-7.5520312076577065,0.7865481828668845,11.035810030888005,9.76569248285114,25.00534808399016,-3.591456346839896,-9.428571428571423,5.285714285714288,-1.6701421628032385,-1.157891057576721,-0.3145389924100279,0.3093369621894383,-0.9509363130676423,0.6036665825442615,-4.318828677984584,-3.850846978627539,-1.614072003129306,4.721666568395025,-0.369656519688298,0.15719735917237965,-0.9589374338866776,0.4320370836515512,0.0,0.0,0.0,0.0,-6.535368362514482,1.8793411460009088
112,-24.223267846046006,-35.82400621428187,-19.767497277665978,-34.393111416219654,-35.12239570474642,-34.87130509466383,-24.223267846046006,-35.42781964002758,-20.279323507274857,-0.6489795918367378,0.0721088435374061,9.795810686953446,-21.39327003171947,-20.44748233109941,-7.460583309434118,0.7299286144460779,11.051201128920574,9.795810686953446,24.80697301638745,-3.5834901943826085,-9.428571428571423,5.285714285714288,-1.7122875660943766,-1.119992498365021,-0.31728911972712565,0.30668620280697034,-0.9178053837742397,0.5981802789639502,-4.313579904746542,-3.9678106262431596,-1.626617770364579,4.73883649106385,-0.3638494836207992,0.1585843435816871,-0.9580954996434555,0.4342579434343671,0.0,0.0,0.0,0.0,-6.488721229272733,1.8303055244903497
113,-24.2669902551271,-35.90601256656416,-19.81534145499257,-34.715489737505536,-35.21020203517505,-34.88722166846734,-24.2669902551271,-35.64342068587635,-20.29714120216388,-0.6489795918367378,0.0721088435374061,9.825549980799686,-21.155101706548948,-20.425630067221118,-7.371553503285618,0.6755139457371376,11.066431295037916,9.825549980799686,24.602742034549223,-3.575473160343949,-9.428571428571423,5.285714285714288,-1.7527393301984793,-1.0758945041279009,-0.3217470180185187,0.3034675645023347,-0.89490072733973,0.5906020738425957,-4.3046413460413575,-4.084928910953335,-1.638200029554141,4.748646324054493,-0.35973099732589875,0.15960197520882807,-0.9576235842685611,0.4359123288687723,0.0,0.0,0.0,0.0,-6.436581766344389,1.7819436829892203
114,-24.310078745029408,-35.98854985640362,-19.86318053749382,-35.034986469160664,-35.29994627184952,-34.903446525734104,-24.310078745029408,-35.85839031451653,-20.3148374002268,-0.6489795918367378,0.0721088435374061,9.854805769312794,-20.916810894212784,-20.403723407788576,-7.284908100211667,0.6236141484913214,11.081472135293899,9.854805769312794,24.39264740662076,-3.567423712363023,-9.428571428571423,5.285714285714288,-1.7914974551153733,-1.0255970748653103,-0.3279126872841885,0.2996810472754262,-0.8822223437640667,0.5809319671800384,-4.2920130018690505,-4.2022018327578925,-1.6488187806978387,4.751096067366987,-0.35730106080376084,0.16025025405377796,-0.9575216877620903,0.4370002399551653,-8.596298276383384e-14,0.0,0.0,0.0,-6.3789499737294415,1.7342556214975293
115,-24.353044629395878,-36.07156990839798,-19.91103302611319,-35.35132699470072,-35.39154373281049,-34.920065055012884,-24.353044629395878,-36.07254403667472,-20.33249652895225,-0.6489795918367378,0.0721088435374061,9.883473457415727,-20.678765599194904,-20.381790676519064,-7.2006134112118625,0.5745391944599157,11.09629525574244,9.883473457415727,24.176681400747363,-3.5593603180789795,-9.428571428571423,5.285714285714288,-1.828561940845241,-0.9691002105772222,-0.3357861275241145,0.29532665112635653,-0.8797702330473414,0.5691699589763698,-4.275694872229662,-4.319629391656885,-1.6584740237958142,4.746185721001415,-0.35655967405442607,0.16052918011653425,-0.9577898101241046,0.43752167669339354,0.0,0.0,0.0,0.0,-6.315825851428032,1.687241340015318
116,-24.396399221869476,-36.155024547144976,-19.95891742179408,-35.66423669764138,-35.48490973609861,-34.93716264485238,-24.396399221869476,-36.28569736307759,-20.35020301582885,-0.6489795918367378,0.0721088435374061,9.91144845003144,-20.4413338259792,-20.359860197130104,-7.118635747285675,0.5285990553941932,11.110872262437423,9.91144845003144,23.954836285074293,-3.5513014451309184,-9.428571428571423,5.285714285714288,-1.8639327873879925,-0.9064039112636447,-0.3453673387384578,0.29040437605507846,-0.8875443951894378,0.5553160492316174,-4.255686957123089,-4.43721158765032,-1.6671657588480384,4.733915284957811,-0.3575068370776388,0.16043875339716596,-0.9584279513545073,0.43747663908349554,0.0,0.0,0.0,0.0,-6.247209399440007,1.6409008385423811
117,-24.440653836093098,-36.23886559724227,-20.006852225479893,-35.97344096149829,-35.579959599754496,-34.95482468380129,-24.440653836093098,-36.49766580445176,-20.368041288345257,-0.6489795918367679,0.0721088435374061,9.938626152082819,-20.204883579049582,-20.33796029333902,-7.038941419432678,0.48610370304539685,11.125174761432705,9.938626152082819,23.72710432774683,-3.5432655611579116,-9.428571428571423,5.285714285714288,-1.8976099947436524,-0.8375081769246773,-0.3566563209269958,0.28491422206157246,-0.9055448301904393,0.5393702379457521,-4.231989256549424,-4.554948420738149,-1.6748939858544343,4.7142847592360475,-0.36014254987366384,0.15997897389552118,-0.9594361114533416,0.43686512712531,0.0,0.0,0.0,0.0,-6.173100617765362,1.5952341170789568
118,-24.486319785709735,-36.32304488328761,-20.05485593811409,-36.278665169787175,-35.676608641818824,-34.973136560408356,-24.486319785709735,-36.708264871523916,-20.386095773990128,-0.6489795918367378,0.0721088435374061,9.96490196849287,-19.969782862889968,-20.31611928886323,-6.961496738652346,0.4473631091648571,11.13917435878223,9.96490196849287,23.493477796910252,-3.535271133799109,-9.428571428571423,5.285714285714288,-1.9297374797218902,-0.7626612070218559,-0.3697903609231285,0.27887570516812443,-0.933454089438428,0.5214109338538153,-4.204827992050401,-4.672579072315894,-1.6816281789440193,4.6875264363303994,-0.36441910738199657,0.15915960384105482,-0.9608013555285599,0.4357015734782564,0.0,0.0,0.0,0.0,-6.093684328971573,1.5504338483048743
119,-24.53390838436231,-36.407514229878686,-20.102947060640055,-36.579634706023654,-35.774772180332214,-34.99218366322229,-24.53390838436231,-36.91731007502066,-20.40445090025203,-0.6489795918367378,0.0721088435374061,9.990171304184512,-19.73639968198424,-20.294365507420185,-6.886268015944285,0.41268724550380254,11.152842660539852,9.990171304184512,23.253948960709838,-3.5273366306936005,-9.428571428571423,5.285714285714288,-1.9610348263706021,-0.6831039988638075,-0.3854558928930116,0.27238640548552345,-0.9696849298737611,0.5018301806314076,-4.1753342713355615,-4.788799449361171,-1.6872157087611352,4.654801778712266,-0.3700979843008508,0.15802945438121288,-0.9624590091202159,0.43405814143809995,0.0,0.0,0.0,0.0,-6.009884645895533,1.507463395620027
120,-24.583930945693755,-36.49222546161321,-20.15114409400124,-36.87607495372341,-35.87436553333533,-35.01205138079179,-24.583930945693755,-37.12461692566865,-20.42319109461966,-0.6489795918367378,0.0721088435374061,10.014329564080699,-19.505102040816332,-20.27272727272726,-6.813221562307984,0.38238608381350075,11.166151272759466,10.014329564080699,23.008510087290873,-3.5194805194805165,-9.428571428571423,5.285714285714288,-1.9923655355475913,-0.6003257492207636,-0.4044766378359964,0.2655634191469708,-1.012332659824885,0.48109843068903296,-4.144865423656089,-4.902044640246872,-1.691473420079138,4.617504541347124,-0.3768929502682896,0.15664709889285522,-0.9643314628762015,0.4320214269603493,0.0,0.0,0.0,0.0,-5.922810503941517,1.4674787951040422
121,-25.749147931434724,-36.57711971903403,-20.19946101192882,-37.16777598430072,-35.975354389752184,-35.0328731520572,-24.636787676332858,-37.33008011173417,-20.4423840878105,-0.6489795918367378,0.0721088435374061,10.407983259501453,-19.27617664149714,-20.251227857071186,-6.74225625330496,0.3566827260336714,11.179078632102742,10.03729959616163,22.757244731310195,-3.5117178510186537,-9.428571428571423,5.285714285714288,-2.02459310811051,-0.5158156548627578,-0.42767631675169676,0.2585238422856967,-1.0594925876203132,0.45968613643753736,-4.114778778263209,-5.010749733346168,-1.6942181576714141,4.57702847920058,-0.38451777492195854,0.15507111075243873,-0.9663411074446374,0.4296780260000641,8.596298276383384e-14,0.0,0.0,0.0,-5.833570838513888,1.4316360828367802
122,-26.876863680852964,-36.66209540646438,-20.247893679305268,-37.45478662076416,-36.0779059220402,-35.05497461752544,-24.692434354851695,-37.53391103164217,-20.46203082345755,-0.6489795918367378,0.0721088435374061,10.788967640586854,-19.04958497664561,-20.22987032701573,-6.673001222744852,0.3354527948575827,11.191630497662374,10.05911402063672,22.50060159347095,-3.504050009045555,-9.428571428571423,5.285714285714288,-2.0585810449170054,-0.43106291256017476,-0.45587865063938393,0.25138477103466955,-1.1092600215884232,0.4380637502872584,-4.086431664408134,-5.113349817032048,-1.6952667663112022,4.53476734723823,-0.3926862278997898,0.15336006333703434,-0.9684103334732859,0.4271145345124292,4.314009467114909e-14,-1.5225915766287914e-14,4.3060793026533006e-14,0.0,-5.743274585016834,1.4010912948978251
123,-27.967078193948534,-36.74704024417267,-20.29643343380075,-37.73722037402091,-36.182237673540264,-35.07872946809498,-24.750715652808186,-37.73640026135722,-20.48211554842275,-0.6489795918367378,0.0721088435374061,11.157282707336869,-18.82520723650771,-20.20865269769398,-6.605018168999261,0.31848504316692616,11.203819459138863,10.079832900772601,22.23912066098789,-3.496474960518419,-9.428571428571423,5.285714285714288,-2.095192846824692,-0.34755671908317526,-0.48990736049846884,0.24426330152697837,-1.15973027005775,0.4167017246489323,-4.061181411342202,-5.208279979677491,-1.6944360907719334,4.492114900425448,-0.4011120788397645,0.15157253002320714,-0.9704615316103304,0.42441754845267793,7.636173562539394e-28,-2.7136815139602806e-28,7.636173562539394e-28,0.0,-5.653030678854755,1.377000467367129
124,-29.0197914707214,-36.83184195242726,-20.345071613085516,-38.01519075497815,-36.28856718759317,-35.104511394664385,-24.811476241760207,-37.937838376843885,-20.502622509567942,-0.6489795918367378,0.0721088435374061,11.512928459751503,-18.60292361132938,-20.187572984238997,-6.537868790439806,0.3055682238434318,11.215658106232699,10.099516299835956,21.973341921075672,-3.488990672394558,-9.428571428571423,5.285714285714288,-2.135292014691366,-0.2667862712019364,-0.5305861673286107,0.23727652989595743,-1.2089986413567575,0.39607051193315085,-4.040385348316575,-5.29397530965561,-1.6915429758269314,4.4504648937280304,-0.40950909737966396,0.1497670841878888,-0.9724170925036074,0.421673663776118,7.636173562539394e-28,-2.7136815139602806e-28,7.636173562539394e-28,0.0,-5.563948055431914,1.3605196363243623
125,-30.035003511171578,-36.91638825149653,-20.39379955482974,-38.288811274543065,-36.397112007539775,-35.13269408813214,-24.874560793265683,-38.13851595406676,-20.523535953755054,-0.6489795918367227,0.07210884353742117,11.855904897830758,-18.38261429135659,-20.16662920178388,-6.4711147854381075,0.296491089768796,11.227159028644364,10.11822428109341,21.703805360949037,-3.481595111631147,-9.428571428571429,5.285714285714288,-2.179598132564911,-0.18999256622497265,-0.5786015052958001,0.23052203625243017,-1.255477892425888,0.37656215581547203,-4.0251745830407755,-5.36913171394385,-1.6864347921205707,4.410978789617249,-0.41763875821773044,0.1479925369783457,-0.9742123416932772,0.4189550437787866,7.636173562539394e-28,-2.7136815139602806e-28,7.636173562539394e-28,0.0,-5.476950827585335,1.3526121651692475
126,-31.012714315299036,-37.00056686164886,-20.44260859670367,-38.55819544362282,-36.50808967672086,-35.163651239396756,-24.939813978882523,-38.33872356899043,-20.544840127845948,-0.6489795918367378,0.0721088435374061,12.186212021574631,-18.16415946683533,-20.145819365461747,-6.404317852365789,0.29104239382469105,11.238334816074294,10.136016907811639,21.431050967822713,-3.474286245185478,-9.428571428571423,5.285714285714288,-2.2282551172551757,-0.11742380361401229,-0.6340906612333346,0.2240193366184737,-1.2988505746531194,0.358255065030875,-4.0157753370564855,-5.433488373937806,-1.6790810137818435,4.373888880587237,-0.4254533562936815,0.14625865062403232,-0.9758343442870764,0.41627612111978746,7.636173562539394e-28,-2.7136815139602806e-28,7.636173562539394e-28,0.0,-5.392223817882236,1.3534707265818025
127,-31.952923883103807,-37.084265503152636,-20.491490076377502,-38.82345677312458,-36.62171773847731,-35.1977565393568,-25.00708047016862,-38.53875179757945,-20.566519278702543,-0.6489795918367378,0.0721088435374061,12.503849830983116,-17.94743932801152,-20.125141490405618,-6.337039689594456,0.2890108888928228,11.249198058223051,10.152954243257302,21.155618728911406,-3.4670620400147554,-9.428571428571423,5.285714285714288,-2.281262968761941,-0.04907998336905668,-0.6970536351412558,0.21776843099429166,-1.3391166880384133,0.34114923957951837,-4.012187610363777,-5.4870452896375514,-1.669481640810632,4.339195166638108,-0.43295289160734535,0.1445654251248488,-0.9772831002852208,0.4136368957991927,7.636173562539394e-28,-2.7136815139602806e-28,7.636173562539394e-28,0.0,-5.309767026322737,1.3630953205620435
128,-32.855632214585896,-37.16737189627623,-20.540435331521465,-39.08470877395558,-36.7382137361499,-35.23538367891073,-25.07620493868192,-38.73889121579844,-20.588557653186704,-0.6489795918367378,0.0721088435374061,12.808818326056219,-17.732334065131106,-20.10459359174861,-6.268841995495724,0.2901853278549311,11.259761344791093,10.169096350697044,20.87804863142985,-3.459920463076233,-9.428571428571423,5.285714285714288,-2.3386216870852814,0.015038894509922088,-0.7674904270194193,0.21176931937974142,-1.3762762325819495,0.3252446794612136,-4.014411402962721,-5.529802461042835,-1.657636673207014,4.306897647769709,-0.4401373641589443,0.14291286048092164,-0.9785586096876167,0.4110373678168694,7.636173562539394e-28,-2.7136815139602806e-28,7.636173562539394e-28,0.0,-5.229580452906781,1.3814859471099086
129,-33.72083930974526,-37.249773761288026,-20.589435699805744,-39.34206495702294,-36.85779521307951,-35.276906348957105,-25.147032055980286,-38.93943239961194,-20.610939498160338,-0.6489795918367378,0.0721088435374061,13.101117506793946,-17.518723868440077,-20.084173684623803,-6.199286468441222,0.2943544635926785,11.27003726547884,10.184503293397526,20.59888066259272,-3.4528594813271436,-9.428571428571423,5.285714285714288,-2.4003312722251904,0.07493283002280032,-0.8454010368680125,0.20602200177482408,-1.4103292082835424,0.31054138467608383,-4.022446714853217,-5.561759888153821,-1.6435461109710174,4.276996323982234,-0.44700677394827776,0.14130095669213996,-0.9796608724942789,0.40847753717288054,-4.3140094671148326e-14,1.5225915766287643e-14,-4.306079302653224e-14,0.0,-5.151664097634352,1.4086426062254356
130,-34.548545168581946,-37.331358818456394,-20.638482518900577,-39.59563883323386,-36.98067971260694,-35.322698240394416,-25.21940649362163,-39.14066592498454,-20.63364906048532,-0.6489795918367378,0.0721088435374061,13.380747373196279,-17.306488928184372,-20.063879784164264,-6.127934806802546,0.3013070489877563,11.280038409986865,10.199235134625432,20.31865480961475,-3.445877061724722,-9.428571428571423,5.285714285714288,-2.4663917241817677,0.13060182316983898,-0.9307854646869941,0.20052647817971722,-1.4412756151433332,0.2970393552241598,-4.036293546035364,-5.582917570970558,-1.627209954102582,4.249491195275706,-0.45356112097553836,0.1397297137586966,-0.9805898887052585,0.40595740386744933,0.0,0.0,0.0,0.0,-5.076017960505555,1.4445652979086645
131,-35.33874979109593,-37.41201478804972,-20.687567126476182,-39.845543913495526,-37.10708477807302,-35.37313304412118,-25.29317292316389,-39.34288236788084,-20.656670587023573,-0.6489795918367378,0.0721088435374061,13.647707925263255,-17.09550943460998,-20.043709905503093,-6.054348708951337,0.3108318369219046,11.289777368015608,10.213351937647381,20.037911059710677,-3.4389711712262354,-9.428571428571423,5.285714285714288,-2.5368030429548405,0.18204587395088742,-1.0236437104762186,0.1952827485942269,-1.469115453161295,0.2847385911054093,-4.055951896509145,-5.593275509492917,-1.6086282026017191,4.224382261649906,-0.459800405240521,0.1381991316803586,-0.9813456583205097,0.4034769679001982,0.0,0.0,0.0,0.0,-5.002642041520322,1.4892540221595207
132,-36.09145317728722,-37.491629390336385,-20.73668086020274,-40.09189370871509,-37.23722795281859,-35.428584451035945,-25.368176016164924,-39.54637230426539,-20.679988324636952,-0.6489795918367378,0.0721088435374061,13.90199916299483,-16.885665577962804,-20.023662063773372,-5.978089873259204,0.3227175802767761,11.299266729265552,10.226913765730039,19.757189400095196,-3.432139776788898,-9.428571428571423,5.285714285714288,-2.611565228544556,0.2292649823657933,-1.1239757742358707,0.1902908130182979,-1.4938487223372796,0.2736390923197417,-4.081421766274405,-5.592833703721034,-1.5878008564684534,4.201669523104907,-0.4657246267434095,0.1367092104573167,-0.9819281813399436,0.4010362292714124,0.0,0.0,0.0,0.0,-4.931536340678584,1.5427087789780474
133,-36.8066553271558,-37.57009034558477,-20.78581505775051,-40.334801729799764,-37.371326780184475,-35.489426152037204,-25.44426044418269,-39.75142631010281,-20.703586520187386,-0.6489795918367378,0.0721088435374061,14.143621086391043,-16.676837548488834,-20.00373427410814,-5.898719998097757,0.3367530319341347,11.308519083437195,10.239980682140095,19.47702981798302,-3.425380845369934,-9.428571428571423,5.285714285714288,-2.6906782809508254,0.2722591484147629,-1.231781655965804,0.1855506714522545,-1.5154754226714546,0.26374085886730886,-4.112703155331317,-5.5815921536547215,-1.5647279157027203,4.181352979640802,-0.47133378548408067,0.13525995008946146,-0.9823374577637404,0.3986351879809691,0.0,0.0,0.0,0.0,-4.862700857980412,1.6049295683641747
134,-37.48435624070169,-37.64728537406324,-20.83496105678968,-40.574381487656694,-37.5095988035115,-35.55603183802348,-25.521270878775073,-39.95833496135765,-20.727449420536725,-0.6489795918367378,0.0721088435374061,14.37257369545185,-16.468905536434054,-19.98392455164055,-5.815800781838624,0.3527269447756333,11.31754702023103,10.252612750144195,19.197972300588887,-3.41869234392663,-9.428571428571423,5.285714285714288,-2.774142200173664,0.31102837209782563,-1.3470613556661684,0.18106232389578303,-1.5339955541638393,0.2550438907479342,-4.149796063679882,-5.559550859294141,-1.5394093803046287,4.163432631257543,-0.4766278814626488,0.13385135057679348,-0.982573487591753,0.39627384402888044,0.0,0.0,0.0,0.0,-4.7961355934258485,1.6759163903180712
135,-38.12455591792489,-37.72310219604019,-20.884110194990445,-40.810746493193086,-37.652261566140496,-35.62877519989328,-25.599051991499966,-40.16738883399448,-20.751561272546898,-0.6489795918367378,0.0721088435374061,14.588856990177286,-16.26174973204439,-19.964230911503616,-5.728893922853408,0.37042807168295866,11.326363129347497,10.264870033008954,18.92055683512749,-3.412072239416172,-9.428571428571423,5.285714285714288,-2.861956986213132,0.3455726534147876,-1.4698148733368819,0.17682577034896968,-1.5494091168142496,0.24754818796181585,-4.192700491319998,-5.526709820639281,-1.511845250274118,4.1479084779551645,-0.4816069146789005,0.13248341191941054,-0.9826362708241132,0.39395219741519727,0.0,0.0,0.0,0.0,-4.731840547014815,1.7556692448395508
136,-38.727254358825384,-37.79742853178398,-20.933253810023054,-41.04401025731609,-37.7995326114123,-35.70802992854514,-25.677448453915297,-40.3788785039779,-20.775906323079766,-0.6489795918367378,0.0721088435374061,14.792470970567342,-16.055250325565794,-19.944651368830463,-5.63756111951376,0.3896451655378457,11.334980000487128,10.276812594001084,18.645323408813564,-3.405518498795832,-9.428571428571423,5.285714285714288,-2.9541226390691353,0.3758919923658412,-1.600042208977898,0.1728410108118847,-1.561716110622922,0.24125375050885084,-4.241416438251748,-5.483069037690136,-1.4820355256111195,4.13478051973353,-0.4862708851331686,0.1311561341171571,-0.9825258074607045,0.39167024813989715,4.314009467114909e-14,-1.5225915766287914e-14,4.3060793026533006e-14,0.0,-4.669815718747385,1.8441881319287357
137,-39.29245156340318,-37.870152101563015,-20.98238323955769,-41.27428629093291,-37.95162948266773,-35.794169714877576,-25.756304937578975,-40.5930945472725,-20.80046881899725,-0.6489795918367378,0.0721088435374061,14.983415636622036,-15.84928750724423,-19.925183938754156,-5.541364070191221,0.4101669792219954,11.34341022335039,10.28850049638721,18.372812008861796,-3.3990290890228443,-9.428571428571423,5.285714285714288,-3.05063915874172,0.4019863889507662,-1.7377433625892604,0.16910804528444717,-1.5709165355896373,0.23616057838896884,-4.2959439044750365,-5.428628510446584,-1.4499802063157181,4.124048756592754,-0.490619792825109,0.12986951717016038,-0.9822420975014785,0.38942799620287954,0.0,0.0,0.0,0.0,-4.610061108623431,1.9414730515855787
138,-39.82014753165828,-37.94116062564566,-21.03148982126462,-41.50168810495071,-38.10876972324762,-35.88756824978909,-25.835466114048877,-40.81032753984284,-20.825233007161188,-0.6489795918367378,0.0721088435374061,15.161690988341313,-15.643741467325674,-19.905826636407774,-5.439864473257495,0.43178226561708016,11.351666387637747,10.299993803434017,18.10356262248693,-3.3926019770544418,-9.428571428571423,5.285714285714288,-3.1515065452309194,0.42385584316982355,-1.8829183341710038,0.1656268737666467,-1.5770103917144926,0.2322686716022505,-4.356282889989896,-5.363388238908769,-1.4156792923879107,4.11571318853283,-0.49465363775492344,0.1286235610784455,-0.9817851409465952,0.38722544160428574,0.0,0.0,0.0,0.0,-4.552576716643084,2.047524003810074
139,-40.31034226359068,-38.010341824300276,-21.080564892813985,-41.726329210276674,-38.27117087649279,-35.98859922417821,-25.914776654882946,-41.0308680576535,-20.85018313443356,-0.6489795918367227,0.07210884353742117,15.327297025725239,-15.43849239605607,-19.88657747692441,-5.332624027084147,0.4542797776048204,11.359761083049712,10.311352578408137,17.83811523690365,-3.386235129847893,-9.428571428571429,5.285714285714288,-3.2567247985366876,0.44150035502290513,-2.0355671237230584,0.16239749625864644,-1.5799976789974959,0.22957803014877814,-4.42243339479643,-5.287348223076623,-1.3791327838276428,4.1097738155537735,-0.49837241992258413,0.12741826584186333,-0.9811549377960087,0.38506258434401613,0.0,0.0,0.0,0.0,-4.497362542806303,2.1623409886021676
140,-40.763035759200385,-38.07758341779527,-21.12959979187603,-41.948323117817964,-38.439050485744076,-36.097636328943445,-25.99408123163906,-41.25500667666907,-20.875303447676174,-0.6489795918367378,0.0721088435374061,15.480233748773765,-15.233420483681371,-19.867434475437133,-5.219204430042805,0.4774482680669027,11.367706899286752,10.322636884576234,17.577009839326717,-3.379926514360378,-9.428571428571423,5.285714285714288,-3.366293918659026,0.45491992451001084,-2.1956897312455244,0.1594199127602231,-1.5798783974386577,0.22808865402837925,-4.494395418894596,-5.200508462950215,-1.340340680635057,4.10623063765553,-0.5017761393280706,0.12625363146051033,-0.9803514880496483,0.38293942442216217,0.0,0.0,4.3060793026533006e-14,0.0,-4.444418587113132,2.285924005962071
